barcode;product;price;due_data;stock
7591241854703;VALERIANA 100MG X 30 TAB BIOTECH;132.77;NO;10
770728898325;OMEGA 3 X 60 CAPS NATUREX;300.76;NO;234
7707288984857;OMEGA 3 X 30 CAPS NATUREX;197.0;NO;228
8908020242276;AMIODARONA 200MG X 10 TAB FARMAMED;64.94;NO;38
8908020242504;DEXAMETASONA 4MG X 10 TAB FARMAMED;33.74;NO;120
8904210707020;BIOFLAZACORT 30 MG X 30 TAB BIO-MERCY;524.39;IMP;10
8904210808222;BIOFIXIMA(CEFIXIME) 400 MG X 5 TAB BIO-MERCY;85.89;IMP;8
8904210707419;BIOFLAZACORT 6 MG X 30 TAB BIO-MERCY;378.43;IMP;14
8904210808239;BIOPROXINA 500 MG X 10 TAB BIO-MERCY;63.92;IMP;27
8904210806198;ZITROBIO AZITROMICINA 200MG /5ML X 15ML CHICLE BIO-MERCY;114.73;NO;3
8904210707129;BIOEZ 40 MG (ESOMEPRAZOL) X 30 TAB BIO-MERCY;97.92;NO;18
8904210808109;DESLONIL(DESLORATADINA 5 MG - MONTELUKAST 10 MG) X 30 TAB BIO-MERCY;77.31;IMP;7
7598852000055;DICLOFENAC POTASICO 50 MG X 20 TAB UNIPHARMA;18.13;IMP;300
6971077610802;MASCARILLA DE NEBULIZAR ADULTO X 1 VALEMEDIC;41.36;NO;42
6971077611410;VENDA ELASTICA 15CM X 4 M VALEMEDIC;30.34;NO;298
6971077611427;VENDAS ELASTICA 20CM X 4M VALEMEDIC;44.09;NO;180
7709618581880;DEXAMETASONA 8MG/2ML X 10 AMP VITALIS;116.82;NO;97
7800061002011;FUROSEMIDA 20MG/2ML X 1 AMP BIOSANO;12.34;NO;389
7591616000346;ALCOHOLYODADO USO EXTERNO 60ML BIOFARCO;89.61;NO;6
7591616002036;TALCO BORICADO 90GR BIOFARCO;74.74;NO;12
7591616002135;VITACON C VIT C 100MG/ML PEDIAT 120ML BIOFARCO;89.7;NO;12
7590027003045;KEDALEN ACEBROFILINA 10MG/ML 120 ML SPEFAR;113.19;NO;44
7590027001362;KETOPROFENO 100MG X 10 COMP SPEFAR;90.45;NO;145
7598484001017;AMOXICILINA 500 MG X 8 CAPS QUIM-FAR;55.25;NO;76
7598484001222;AZITROMICINA 500 MG X 3 TAB QUIM-FAR;61.88;NO;76
7598484001239;CEFADROXILO 500 MG X 10 CAPS QUIM-FAR;105.75;NO;87
7598484000829;CLOP(METOCLOPRAMIDA) X 120 ML JAB QUIM-FAR;73.75;NO;81
7598484000218;FANASAL ADULTO 0.1% X 15 ML QUIM-FAR;56.25;NO;381
75919511;TAMOA 250MG/5ML PAMOATO DE PIRANTEL 15ML BIOTECH;105.3;NO;21
7598484000232;FANASAL PEDIATRICO 0.05% X 15 ML QUIM-FAR;47.25;NO;182
7598484001055;IBUPROFENO 400 MG X 20 TAB QUIM-FAR;42.75;NO;85
7598484001215;METFORMINA 500 MG X 30 TAB QUIM-FAR;49.0;NO;40
7598484000867;MUCOFAR 250 MG/5ML X 120 ML JAB ADU QUIM-FAR;96.13;NO;204
7598484000881;MUCOFAR 100 MG/5ML X 120 ML JAB PED QUIM-FAR;88.13;NO;200
7598484001147;OMEFAR 20 MG(OMEPRAZOL) X 14 TAB QUIM-FAR;33.19;NO;50
7593255000336;ALCOHOL AL 96% 500ML ALNA;107.96;NO;22
7591062901198;GENURIN 200 MG X 10 COMPR ELMOR;183.15;NO;96
7591062016700;TALZIC 10 MG X 10 COMPR ELMOR;51.35;NO;56
8906130231876;LIDOCAINA 5% USP TUBO 30GR BRIXMEDIC;73.65;NO;13
7592368000684;THIMEROSAL ROJO(MERTHIOLATE) X 30 ML FSI;39.55;NO;12
7592368000714;THIMEROSAL INCOLORO(MERTHIOLATE) X 30 ML FSI;39.55;NO;12
7592368002930;AGUA DE ROSAS SPRAY X 120 ML FSI;81.01;NO;6
7592616100012;CIPROFLOXACINA 500MG X 6 TAB KIMICEG;72.9;NO;21
7592616584140;CLOTR+NEOMIC+DEXAMET 1.0%-0.50%-0.04% 20G CREMA KIMICEG;130.28;NO;9
7592616584188;BETAME+GENTA+CILOQUI CREMA 0.05%-0.10%-1.0% KIMICEG;145.09;NO;12
7598008000595;NIFEDIPINA 30MG X 10 TAB LAND;29.02;NAC;51
7598008000144;AMOXICIL+ACD CLAVULAN 500+125MG X 10 TAB LAND;120.09;NO;77
7598008000229;BISACODILO 5MG X 10 TAB LAND;17.05;NO;153
8906069872577;OMEPRAZOL 40MG X 10 CAPS KMPLUS;30.11;NO;13
6942189304385;SOLUCION 0.9% 100 ML PARFIL KMPLUS;41.0;NO;20
7598455000537;ACETAMINOFEN 180MG/5ML X 120 ML BIOGLAS;65.87;IMP;50
7598455000490;BIODEX(TOBRAMICINA 0.3% - DEXAMETASONA 0.1%) X 5 ML BIOGLAS;73.75;IMP;4
7598455000063;BIOPRED 1% (PREDNISOLONA) X 5 ML BIOGLAS;122.92;IMP;7
8904210808116;DESLONIL (DESLORATADINA 2.5MG - MONTELUSKAST 5MG) X 30 TAB MAST BIO-MERCY;77.31;NO;13
890410708027;VENTIDUO PLUS 250 MCG (FLUTICASONA - SALMETEROL) X 120 DOSIS BIO-MERCY;535.49;NO;1
AMOX+ACDCLAV3047;AMOXIC+ACD CLAVU 325MG X 20 TAB SALUS;339.94;NAC;30
DICLOFPOT100MGVDSANA;DICLOFENA POTASICO 100MG X 100 CAPS X 10 BLIST VIDA SANA;356.63;NO;121
DICLOFPOT50MGVIDASAN;DICLOFENA POTAS 50MG X 100 TAB X 10 BLIST VIDA SANA;51.88;NO;16
IBUPROF600MGVIDASANA;IBUPROFENO 600MG X 100 TAB X 10 BLIST VIDA SANA;248.88;NO;50
OMEPRA20MGVIDASANA;OMEPRAZOL 20MG X 100 CAPS X 10 BLIST VIDA SANA;150.2;NO;43
7598852001656;CEFALEXINA SUSP 250MG/5ML X 60 ML UNIPHARMA;144.76;NO;10
7598852001663;CEFALEXINA SUAP 125MG/5ML X 60 ML UNIPHARMA;100.5;NO;10
7598852001045;DULOXUNI DULOXETINA 30MG X 30 CAPS UNIPHARMA;317.09;NO;8
1121508537;VITAOVULOS 3 GR X 4 UNDS;193.37;NAC;161
1018453494;VITAOZONO X 15 ML;140.95;NAC;133
0323533709;VITASUPOSITORIOS 3 GR X 4 UNDS;193.37;NAC;171
LEVOARTEMEDI2X1;LEVOFLOXACINA 500 MG X 10 TAB  (2X1) ARTE MEDICO;42.45;NO;70
DICLO+ACETART2X1;DICLOF+ACETA 50/500MG X 10 TAB (2X1) ARTE MEDICO;21.77;NO;133
TAMSUARTEMED2X1;TAMSULOSINA L.P 0.4MG X 10 TAB (2X1) ARTE MEDICO;28.66;NO;38
7707859208436;DAFLON 1000MG X 30 COMP SERVIER;700.57;NO;92
8906159252005;NIFEDIPINA 20 MG X 30 TAB ZUZU;71.11;NO;98
7592368003449;CITRATO DE POTASIO 10.8% X 240 ML FSI;140.04;NAC;24
7592432901428;VITAMINA E 400 MG X 15 CAPB VIVAX;188.65;NAC;20
7592432005478;VITAMINA E 400 MG X 30 CAPB VIVAX;292.5;NAC;20
7703153027414;ESOMEPRAZOL 20 MG X 20 TAB VIVAX;121.31;IMP;18
7592432011523;ILANA 600 MG X 1 CAPB VIVAX;83.36;NAC;40
7592432004020;EPAX 1200 MG X 30 CAPB VIVAX;438.75;NAC;10
7592432010212;EVIGAX 125 MG X 20 CAPB VIVAX;228.64;NAC;38
7592432900032;EVIGAX 125 MG X 10 CAPB VIVAX;156.49;NAC;40
7592432001654;CETIRIVAX 10 MG X 10 CAPB VIVAX;91.11;NAC;14
7703153041205;VAXIDUO(CLINDAMICINA 100 MG - KETOCONAZOL 400 MG) X 7 OVULOS VIVAX;268.13;NAC;20
7592432017877;BETADUO 6.43 MG - 2.63/1 ML X 1 AMP PRELLENADA VIVAX;341.25;NAC;7
7703153037512;ALBISEC (SECNIDAZOL 166.66MG - ITRACONAZOL 33.33MG) X 12 CAPS VIVAX;268.13;NAC;20
7592432007427;MELOVAX 15 MG X 10 CAPB VIVAX;112.61;NAC;23
7592432000299;AMPLIDER 50 MG (DICLOFENAC POTASICO) X 10 CAPB VIVAX;73.13;NAC;38
7592432900315;DAYFLU DIA/NOCHE 500 MG X 15 CAPS VIVAX;195.0;NAC;15
7592432000138;CEVAX ZINC 500 MG - 7.5 MG X 15 CAPB VIVAX;160.88;NAC;40
7592432900193;CEVAX ZINC 500 MG - 7.5 MG X 30 CAPB VIVAX;282.75;NAC;38
7592432005560;SELENE 400 MG - 70 MCG ( VIT E + SELENIO) X 30 CAPB VIVAX;333.68;NAC;20
7592432901381;CEVAX 500 MG X 15 CAPB VIVAX;139.43;NAC;38
7592432007649;CEVAX 500 MG X 30 CAPB VIVAX;239.36;NAC;37
7707236125745;OXITOCINA 10UI  I.M/I.V 1ML  X 10 AMP VITALIS;486.15;NO;10
7800061000703;KETOPROFENO 100MG/2ML I.V/I.M X 1 AMP BIOSANO;33.74;NO;100
7800061002158;N-BULTI ESCOPOLAMINA 20MG/1ML I.V/I.M X 1 AMP BIOSANO;30.48;NO;100
652931970367;CEFTRIAXONA 1G I.M/I,V X 1 AMP EL MORRO;19.59;NO;600
7594001101543;CLOPIDEX (CLOPIDOGREL) 75 MG X 30 TABR PLUSANDEX;124.13;NAC;56
7468999192305;DEXAMETASONA 8MG/2ML I.M/I.V X 1 AMP ALFA;9.8;NO;2650
7598008002322;LECHE MAGNESIA 8.5% SUSP ORAL 200ML LAND;71.83;NO;53
7598008000724;LOSARTAN POTASICO 100MG X 10 TAB LAND;28.3;NO;50
7598008002001;PREDNISOLONA 5MG X 10 TAB LAND;14.51;NO;44
7592349001907;VALSARTAN 80MG X 30 COMP GENERICO DE CALIDAD;191.63;NAC;120
7592349723588;VITREXON VIT C SIN AZUCAR 50MG/5ML 120ML VARGAS;118.65;NO;18
7896523216812;DIAD LEVONORGESTREL 1.5MG X 1 COMP CIMED;43.9;NO;66
7750215002698;GEMFIBROZILO 600MG X 100 TAB X 10 BLIST PORTUGAL;940.38;NO;3
7703763992355;NITAZOXANIDA 500MG X 6 TAB LA SANTE;140.04;NO;474
8906005117700;IBUPROFENO 800 MG X 10 TAB FARMAMED;45.23;NO;39
7594001101451;BUTILAMINA COMPUESTA 10 MG - 250 MG X 20 TAB PLUSANDEX;162.79;NAC;40
7594001100416;IPROXIN 500 MG (CIPROFLOXACINA) X 12 TABR PLUSANDEX;130.7;NAC;90
7598484001154;AMIPINA 5MG(AMLODIPINA) X 30 TAB QUIM-FAR;32.63;NAC;50
305736554712;CENTRUM MEN X 100 TAB GSK;634.9;NO;31
305736554767;CENTRUM WOMEN X 100 TAB GSK;634.9;NO;28
7592349001815;IBUPROFENO 600MG X 10 TAB GENERICO CALIDAD;89.25;NO;30
7791848245007;NEUMOTEX BUDESONIDA SUSP P/NEBULIZAR 20ML ELEA;197.0;NO;40
7796285051501;OVUMIX METR+MICO+NEO+CTASIA+POLI X 6 OVOLUS VAG ELEA;264.48;NO;48
7596793001643;AGUJA ESPINAL #26 X 10 UNDS ECOMED;196.27;NO;5
7590027002826;DEFLAZACORT 6MG X 10 COMP SPEFAR;128.63;NO;160
7590027003014;LOPERAMIDA 2MG X 10 COMP SPEFAR;61.11;NO;148
736372544223;CATETER INTRAVENOSO 24G AMARILLO CAJA X 50 UND VIPSALUD;827.18;NO;40
8699525282507;AMOKLAVIN-BID AMOX+ACD CLAV 400MG/57 70ML DEVA;244.45;NO;70
6971077611199;NEBULIZADOR PREMIUN VALEMEDIC;1630.72;NO;4
0736372544346;APOSITO AUTOADHESIVO ESTERIL 9X25CM CAJA X 50 UND VIPSALUD;672.27;NO;2
736372544391;SCALP PERICRANEAL 23G X 3/4 CAJA X 100 UNID VIPSALUD;258.68;NO;10
8904187804432;CEFTRIAXONA TRIAXIL 1G X 1 AMP FONTI;30.38;NO;50
8904187876422;OMEPRAZOL OPRAXEL 20MG X 10 TAB FONTI;18.59;NO;48
305734782995;CENTRUM MINIS MEN 50+ X 160 TABS GSK;815.94;IMP;1
7596347807158;DROPOFEN IBUPROFENO 400MG X 10 CAPS DPT;38.0;NO;30
7596347807103;VITAMINA C 1G I.M/I.V X 1 AMP DPT;24.67;NO;10
7703038070443;GLIBENCLAMIDA 5MG X 300TAB X 30 BLIST LAPROF;506.57;NO;10
7591062011965;ULCENOL 20 MG X 10 TAB ELMOR;48.6;NO;48
7591062018650;ULCENOL 40 MG X 20 TAB ELMOR;72.75;NO;48
7591062010036;ALBICAR 200MG(ALBENDAZOL) X 2 TAB ELMOR;30.77;NO;48
7594002082124;DICLOFENAC POTASICO 50 MG X 10 TAB OFA;15.03;NO;192
