barcode;product;price;due_data;stock
6973920541998;CACHETITOS PAALES DESECHABLES TALLA XG X 18 UNIDADES BRIX MEDIC;4.77;01/08/2026;43
7796285278663;CALADRYL LOCION X 100 ML;5.46;02/02/2026;128
8906067964175;CALAMINA LOCION 100 ML BERYL;3.44;02/02/2025;103
7591808000086;CALAMINOL FRESH GEL 90 GR;3.69;11/11/2026;2
75971748;CALAMINOL FRESH LOCION 104 ML;3.79;01/11/2025;288
7591808525077;CALAMINOL GEL PICALIV 16 G VITA;3.17;01/10/2025;90
7591821101029;CALCIBON CON VITAMINA D 315 MG / 200 UI X 30 TABLETAS;8.03;31/12/2025;117
7591821102071;CALCIBON NATAL FORTE X 30 TABLETAS;9.7;30/11/2025;384
7591821102170;CALCIBON SUPRA X 30 TABLETAS;7.55;01/09/2025;9
7591196003065;CALCITREX D3 950 MG X 30 TABLETAS;6.49;18/10/2025;364
311845130211;CALCIUM 600MG + D3 PLUS MINERALS X 100 TABLETAS MASON NATURAL;5.15;12/12/2024;1
7592601100751;CALMOX 15 MG X 10 TABLETAS;5.25;31/05/2025;37
7592601100799;CALMOX 15 MG X 20 TABLETAS;7.2;04/10/2025;66
7592601100744;CALMOX 7.5 MG X 10 TABLETAS;3.74;31/10/2025;9
7591519001105;CALOXPIRINA 81 MG X 100 TABLETAS CALOX;7.16;01/10/2026;140
7591519008487;CALOXPIRINA 81 MG X 30 TABLETAS CALOX;3.09;01/01/2027;1791
7591243807554;CALPAL D 1500 MG X 30 TABLETAS;8.98;01/06/2025;4
7591243807585;CALPAL D NATAL 950 MG - 400 MCG X 30 TABLETAS;8.98;01/12/2024;58
7592601303558;CAMPAL 1% CREMA 50 GR;6.52;30/09/2027;4
7592601100249;CAMPAL 50 MG X 20 TABLETAS;2.72;31/07/2025;24
7595452002618;CAMPO CERRADO 60 CM X 50 CM X 1 UNIDAD ULTRA CARE;0.18;06/02/2028;11
8906112611429;CANDEPRA - 16 MG X 28 COMPRIMIDOS ADN MEDICAL;4.32;03/03/2026;172
8906112611412;CANDEPRA - 8 MG X 28 COMPRIMIDOS ADN MEDICAL;3.4;03/03/2026;99
7591020008303;CANDER 16 MG X 30 TABLETAS;10.97;01/11/2028;438
7591020008297;CANDER 8 MG X 30 TABLETAS;7.45;01/01/2028;260
7591020080620;CANDER HCT 16 MG - 12.5 MG X 30 TABLETAS;12.81;01/10/2025;187
7592454891189;CANDESARTAN 16 MG X 10 TABLETAS LA SANTE;3.67;28/02/2026;84
7591519000962;CANDESARTAN 16 MG X 30 TABLETAS CALOX;8.78;06/06/2026;471
7591519001006;CANDESARTAN 8 MG X 30 TABLETAS CALOX;6.77;08/08/2026;596
7590027002857;CANDESARTAN CILEXETILO 8 MG X 30 TABLETAS SPEFAR;4.5;01/01/2026;2180
7592454003551;CANDETIQUE 16 MG X 30 TABLETAS;9.1;02/02/2026;773
8906130231494;CANDIBRIX V6 500MG X 6 TABLETAS VAGINALES BRIXMEDIC;3.51;01/07/2026;15
733739033086;CANDIDA SUPPORT X 90 CAPSULA NOW;24.51;10/10/2026;6
7406076100034;CANDISTAT 1% CREMA TOPICA 20 GR;5.79;30/04/2025;4
7594001452232;CANELA EN ASTILLA 25 GR RECETTE MARK;1.93;01/09/2024;45
7599028000725;CANELA EN CONCHA 10 GR LYA;2.15;01/03/2025;1
7591585112620;CANFIR L.P 500 MG X 30 COMPRMIDOS LETI;8.55;31/10/2025;504
7591585111661;CANFIR L.P 750 MG X 30 COMPRIMIDOS LETI;9.7;08/08/2025;202
7591651001339;CANISON - BN 1 % CREMA 15 GR;3.62;10/10/2025;8
810028130685;CANULA DE MAYO 5 CM X 1 UND AZUL MC MEDICAL;0.6;01/02/2028;60
810028130708;CANULA DE MAYO 6 CM X 1 UND NEGRA MC MEDICAL;0.6;01/02/2028;50
7592162002754;CANULA DE MAYO 80 MM VERDE X 1 UND PRONTOMEDICA;0.56;01/07/2028;33
7592162006530;CANULA DE OXIGENO NASAL ADULTO X 1 UND PRONTOMEDICA;0.62;;94
7597467001662;CANULA DE YANKAVER X 1 UNIDAD PLUSMEDIC;3.54;01/10/2027;27
7597478000791;CANULA NASAL DE OXIGENO PARA ADULTO X 1 UND GDG;0.64;01/03/2027;100
7597478000807;CANULA NASAL DE OXIGENO PARA NIOS X 1 UNIDAD  GDG;0.64;11/11/2026;34
7597467000511;CANULA NASAL OXIGENO ADULTO  X 1 UND PLUSMEDIC;0.59;10/10/2025;69
7597467000528;CANULA NASAL OXIGENO PEDIATRICO X 1 UND PLUSMEDIC;0.57;08/08/2028;103
724373531090;CAPLAM 0,5 MG X 30 COMPRIMIDOS;3.38;05/05/2025;6
781100195765;CAPLAM 1 MG X 30 COMPRIMIDOS;4.61;05/05/2026;8
724373531083;CAPLAM 2 MG X 30 COMPRIMIDOS;6.57;05/05/2025;11
7592616576145;CAPTOPRIL 25 MG X 20 TABLETAS KIMICEG;1.73;09/11/2025;8
7591585370167;CAPTOPRIL 25 MG X 30 COMPRIMIDOS GENVEN;2.45;04/04/2027;282
7591519051285;CAPTOPRIL 25 MG X 30 TABLETAS CALOX;2.7;01/07/2026;284
7591519000290;CAPTOPRIL 50 MG X 10 TABLETAS CALOX;1.73;09/09/2026;947
6942189304248;CAPTOPRIL 50 MG X 10 TABLETAS KMPLUS;0.7;08/08/2025;300
7591519051292;CAPTOPRIL 50 MG X 30 TABLETAS CALOX;3.81;01/09/2026;219
8903489000153;CAPTOZ 50 MG X 30 TABLETAS;2.24;08/08/2025;227
8906130230909;CARBAMAZEPINA 200 MG X 10 TAB BRIXMEDIC;1.03;01/03/2025;200
756029628274;CARBAMAZEPINA 200 MG X 14 TABLETAS LATTAN MEDIC;1.95;02/02/2025;104
7598578000063;CARBAMAZEPINA 200 MG X 20 TABLETAS DAC55;2.2;01/06/2026;183
7591585278265;CARBAMAZEPINA 200 MG X 30 COMPRIMIDIOS GENVEN;5.62;02/02/2029;1082
7597758000503;CARBAMAZEPINA 200 MG X 30 TABLETAS ALESS;4.62;30/04/2025;50
7598176000243;CARBAMAZEPINA 200 MG X 30 TABLETAS ANGELUS;2.48;31/07/2025;67
7598813000520;CARBAMAZEPINA 200 MG X 30 TABLETAS MM;5.03;01/12/2025;88
7598008000243;CARBAMAZEPINA 400 MG X 10 TABLETAS LAND;1.47;01/07/2025;175
7598176000786;CARBAMAZEPINA 400 MG X 30 TABLETAS ANGELUS;4.86;11/11/2025;101
7591243807813;CARBATIL 12.5 MG X 30 TABLETAS;6.96;01/06/2025;76
7598008001233;CARBIDOPA - LEVODOPA 25 MG - 250 MG X 10 TABLETAS LAND;1.54;01/01/2025;80
8906036366962;CARBIDOPA - LEVODOPA 25 MG - 250 MG X 30 TABLETAS ZUZU;8.41;01/05/2026;122
7591285000470;CARBO NEUTRO 450 GR GAMMA;15.6;22/09/2026;13
6942189530227;CARBOCISTEINA 100 MG / 5 ML JARABE PEDIATRICO 100 ML KMPLUS;1.85;06/06/2025;75
6942189530234;CARBOCISTEINA 250 MG / 5 ML JARABE ADULTO X 100 ML KMPLUS;2.15;06/06/2025;98
8906159251565;CARBOCISTEINA 250 MG / 5 ML SUSPENSION ORAL 60 ML ZUZU;2.39;01/04/2025;142
7598008002193;CARBOCISTEINA JARABE 750MG / 5 ML X 120 ML;3.35;01/07/2026;46
8906159252012;CARBONATO DE LITIO 300 MG X 10 TABLETAS ZUZU;4.0;30/04/2026;44
7591243807868;CARBONATO DE LITIO 300 MG X 20 TABLETAS BIOTECH;8.42;09/09/2027;8
7591285000135;CARBOPROTEIN SABOR A FRESA 350 GR GAMMA;16.77;19/09/2025;9
8904306500887;CARDERAL 2.5 MG X 10 TABLETAS;0.99;01/10/2024;405
8904306500894;CARDERAL 5 MG X 10 TABLETAS;1.51;01/09/2024;465
1890418783171;CARDIBIOL 12.5MG X 10 TABLETAS;1.0;01/06/2024;68
7592946000341;CARDIMAR X 90 CAPSULAS;9.47;01/04/2025;7
7591285000869;CARDIOLIFE 300 GR GAMMA FOOD;18.2;19/09/2026;3
7591651930967;CARDIPIRINA 80 MG X 30 CAP;3.75;01/01/2026;232
7592710003769;CARDO LECHOZO 370 MG X 30 CAPSULAS HERBAPLANT;4.41;12/12/2026;40
7592710000416;CARDO LECHOZO 370 MG X 60 CAPSULAS HERBAPLANT;7.79;01/01/2027;16
8901079009326;CARDOZ 12.5 MG X 28 TABLETAS;3.5;30/04/2025;30
8901079009333;CARDOZ 25 MG X 28 TABLETAS;4.4;30/04/2025;30
8901079009319;CARDOZ 6.25MG X28 TAB;4.0;30/12/2024;126
8904306503529;CARE 6.25 MG X 10 TABLETAS;0.27;01/05/2024;29
7702031500605;CAREFREE PROTECTORES DIARIOS PROTECCION CON PERFUME X 15 UNIDADES;1.09;01/07/2025;16
7702031504474;CAREFREE PROTECTORES DIARIOS PROTECCION CON PERFUME X 60 UNIDADES;3.63;01/08/2025;45
7790010616751;CAREFREE PROTECTORES DIARIOS TODOS LOS DIAS PROTECCION SIN PERFUME X 100 UNIDADES;5.32;01/08/2025;33
7702031501398;CAREFREE PROTECTORES DIARIOS TODOS LOS DIAS PROTECCION SIN PERFUME X 15 UNIDADES;1.09;01/08/2025;28
7702031504009;CAREFREE PROTECTORES DIARIOS TODOS LOS DIAS PROTECCION SIN PERFUME X 25 UNIDADES;1.73;01/07/2025;41
7702031969341;CAREFREE PROTECTORES DIARIOS TODOS LOS DIAS PROTECCION SIN PERFUME X 60 UNIDADES;3.63;01/08/2025;41
7702031501442;CAREFREE PRTECTORES DIARIOS PROTECCION CON PERFUME X 100 UNIDADES;5.32;01/09/2026;44
CARETAAD;CARETA DE ADULTO PROTECTORA ZF;0.4;01/01/2026;2408
CARETAPED;CARETA DE NIO PROTECTORA ZF;1.0;01/01/2026;74
7591585111050;CARIBAN 10 MG - 10 MG X 30 COMPRIMIDOS LETI;6.45;31/08/2026;166
7591585110114;CARICEL 2MG-30MCG X 21 COMPRIMIDOS;14.15;31/07/2025;151
7730564139023;CARMIN 0.075 MG X 28 TABLETAS;10.09;09/09/2025;2
7591585112323;CARNISIN 1 G / 10 ML SOLUCION ORAL 180 ML;9.97;05/05/2027;295
7592710000959;CARTILAGO DE TIBURON + UA DE GATO  250 MG X 60 CAPSULAS HERBAPLANT;7.79;01/01/2026;16
7590027002376;CARVEDILOL 12,5 MG X 10 TABLETAS SPEFAR;2.66;30/01/2027;279
7591585475640;CARVEDILOL 12,5 MG X 15 COMPRIMIDOS GENVEN;2.41;31/10/2025;2
7598813000513;CARVEDILOL 12,5 MG X 30 TABLETAS MM;3.58;01/12/2025;98
8906130230039;CARVEDILOL 12.5 MG X 10 TABLETAS BRIX MEDIC;1.2;01/06/2024;484
7598008001943;CARVEDILOL 12.5 MG X 10 TABLETAS LAND;0.6;12/12/2025;244
7591519007053;CARVEDILOL 12.5 MG X 14 TABLETAS CALOX;2.52;10/10/2025;323
7592616576626;CARVEDILOL 12.5 MG X 20 TABLETAS KIMICEG;2.95;11/09/2025;78
7591519001198;CARVEDILOL 12.5 MG X 28 TABLETAS CALOX;4.03;01/01/2026;346
7591585375643;CARVEDILOL 12.5 MG X 30 COMPRIMIDOS GENVEN;4.51;31/01/2026;551
7598833000067;CARVEDILOL 12.5 MG X 30 TABLETAS (LAB.VERMA);2.93;01/08/2024;12
7598176000267;CARVEDILOL 12.5 MG X 30 TABLETAS ANGELUS;2.3;30/06/2025;69
675696259980;CARVEDILOL 12.5 MG X 30 TABLETAS BUKA;2.1;01/09/2024;197
7598252101666;CARVEDILOL 12.5 MG X 30 TABLETAS DISTRILAB;3.05;04/04/2025;32
736372722263;CARVEDILOL 12.5 MG X 30 TABLETAS H&M;2.05;30/04/2026;53
8906045361071;CARVEDILOL 12.5 MG X 30 TABLETAS ZUZU;2.73;31/05/2025;235
7708867432967;CARVEDILOL 12.5MG X 30 TABLETAS FELIRNI;1.96;07/07/2026;291
7598008000274;CARVEDILOL 25 MG X 10 TABLETAS LAND;0.77;30/12/2025;70
7591519007640;CARVEDILOL 25 MG X 14 TABLETAS CALOX;4.31;11/11/2025;101
7592616576657;CARVEDILOL 25 MG X 20 TABLETAS KIMICEG;5.0;21/09/2025;265
7591519001204;CARVEDILOL 25MG X 28 TABLETAS CALOX;7.59;01/01/2026;338
730170648923;CARVEDILOL 6.25 MG X 10 TABLETAS KMPLUS;0.64;06/06/2026;180
7598008001950;CARVEDILOL 6.25 MG X 10 TABLETAS LAND;0.53;30/12/2025;100
7591519007633;CARVEDILOL 6.25 MG X 14 TABLETAS CALOX;2.1;02/02/2026;576
7591585475633;CARVEDILOL 6.25 MG X 15 TABLETAS GENVEN;1.93;11/11/2025;990
7592616576619;CARVEDILOL 6.25 MG X 20 TABLETAS KIMICEG;2.65;07/09/2025;94
7590027002208;CARVEDILOL 6.25 MG X 20 TABLETAS SPEFAR;3.01;30/01/2026;626
8470008037186;CARVEDILOL 6.25 MG X 28 TABLETAS KERN;1.93;01/03/2025;183
7598127001626;CARVEDILOL 6.25 MG X 30 TABLETAS BLUE MEDICAL;1.04;12/12/2024;167
7591585375636;CARVEDILOL 6.25 MG X 30 TABLETAS GENVEN;3.7;30/11/2025;367
736372722256;CARVEDILOL 6.25 MG X 30 TABLETAS H&M;1.58;01/04/2026;78
8906045361064;CARVEDILOL 6.25 MG X 30 TABLETAS ZUZU;2.13;12/12/2024;14
7591519001174;CARVEDILOL 6.25MG X 28TAB CALOX;2.97;01/09/2025;362
7708867432332;CARVEDILOL 6.25MG X 30 TABLETAS FELIRNI;1.48;07/07/2026;170
8906112610477;CARVIHEM 6.25 MG X 30 TABLETAS ADN MEDICAL;1.05;05/05/2026;98
7592432009728;CARVIX X 30 CAPSULAS BLANDAS VIVAX;4.9;01/05/2026;218
7592430000178;CASCARA SAGRADA 300 MG X 60 CAP NATURAL PREMIUM;8.52;10/10/2025;24
7592946006008;CASCARA SAGRADA 300 MG X60 CAP ARCOIRIS;9.52;01/01/2025;34
7592710000447;CASCARA SAGRADA 430 MG X 60 CAPSULAS HERBAPLANT;7.14;09/09/2026;9
733739100245;CASCARA SAGRADA 450 MG X 100 CAPSULAS NOW;12.15;26/07/2026;10
7592946007104;CASTAO DE INDIA 400 MG X 60 CAPSULAS ARCO IRIS;9.38;01/10/2026;48
7592710004520;CASTAO DE INDIAS 450 MG X 60 CAPSULAS WALIFE;7.18;12/12/2026;46
7597134002121;CASTAO DE INDIAS PLUS 0.5 MG X 70 CASULAS ABEJITA;6.65;01/01/2026;17
7598419000016;CATETER DE VIA CENTRAL TRILUMEN 7 FR X 20CM X 1 UNIDAD AMED;42.0;01/03/2028;3
7598419000061;CATETER DOBLE J 6 FR X 26 CM X 1 UNIDAD AMED;22.43;01/10/2027;11
091621425671;CATETER DOBLE J CON GUAYA 5 FR X 28 CM REF 251-118 X 1 UND AUSTIN MEDICS;28.0;10/05/2028;3
736372544193;CATETER INTRAVENOSO JELCO # 18 G X 50 UND VIPSALUD;22.4;30/12/2027;21
736372544209;CATETER INTRAVENOSO JELCO # 20G X 50 UND VIPSALUD;22.0;05/11/2028;67
736372544216;CATETER INTRAVENOSO JELCO # 22G X 50 UND VIPSALUD;22.0;05/11/2028;91
736372544223;CATETER INTRAVENOSO JELCO # 24G X 50 UND VIPSALUD;22.0;05/11/2028;68
5907645810276;CATETER PARA EMBOLECTOMIA # 4 FR X 80 CM REF EM480 X 1 UND GAESCA;59.36;07/07/2027;1
6971077610885;CATETER PARA HEMODIALISIS 12 FR  X 20 CM X 1 UNIDAD VALEMEDIC;32.2;01/04/2028;30
0101234567890128;CATETER PARA HEMODIALISIS BILUMEN 12 FR X 20 CM REF 210-191 AUSTIN;26.39;01/06/2026;6
884908089257;CATETER TRILUMEN VIA CENTRAL 5 FR X 13 CM PED MEDCOMP REF MC3LP-13S;53.35;01/10/2024;3
00810965020971;CATETER UMBILICAL # 5,0 X 1 UNIDAD SEBIS;1.68;01/05/2027;1
799947646630;CATETER VIA CENTRAL 3 LUMEN 7 FR X 20 CM X 1 UND TASOMED;25.2;17/10/2028;20
884908021042;CATETER VIA CENTRAL BILUMEN 3.5 FR X 6 CM PED REF MC2LP-36S MEDCOMP;53.35;08/08/2027;6
3170472480301;CATETER VIA VENOSA CENTRAL TRILUMEN 5 FR X 8 CM PED X 1 UND MEDAID;28.72;01/09/2028;9
6223003736996;CAVIDAGEL HIDROGEL GEL (CICATRIZANTE HERIDAS) 30 GR TUBO PHARMAPLAST;5.32;01/09/2026;9
7702418004986;CEBION GOTAS 100MG / ML FRESA X 30 ML;8.35;01/07/2025;28
7593090002137;CEDROX 500 MG X 10 CAPSULAS FC LABORATORIOS;4.37;30/06/2026;6
7467217701244;CEFADR - INN 250 MG / 5 ML X 60 ML CEFADROXILO;4.18;01/05/2025;69
7598252000488;CEFADROXILO 250 MG / 5 ML POLVO PARA SUSPENSION ORAL PEDIATRICO 100 ML DISTRILAB;4.54;01/08/2025;128
7703763784738;CEFADROXILO 250 MG / 5 ML POLVO SUSPENSION ORAL PEDIATRICO 60 ML LA SANTE;4.6;01/05/2025;67
7591585270207;CEFADROXILO 250 MG / 5 ML POLVO SUSPENSION PEDIATRICO 75 ML GENVEN;5.16;31/01/2027;803
7598650000202;CEFADROXILO 250 MG / 5 ML SUSPENSION ORAL 100 ML JL PHARMA;2.88;01/07/2025;171
6921875012650;CEFADROXILO 250 MG / 5 ML SUSPENSION ORAL PEDIATRICO 60 ML KMPLUS;3.8;05/05/2025;111
7597758000244;CEFADROXILO 250 MG / 5 ML SUSPENSION ORAL X 60 ML ALESS;4.18;30/06/2025;8
8906130230626;CEFADROXILO 250 MG/ 5 ML 100 ML SUSPENSION BRIX MEDIC;3.92;01/12/2025;7
7598008002209;CEFADROXILO 250MG/5ML SUSPENSION ORAL 30 ML LAND;2.32;06/06/2026;122
675696259997;CEFADROXILO 500 MG X 10 CAP BUKA;2.56;04/04/2026;22
7598813000490;CEFADROXILO 500 MG X 10 CAPSULAS MM;3.81;01/12/2025;44
7598484001239;CEFADROXILO 500 MG X 10 CAPSULAS QUIM-FAR;3.37;01/05/2025;117
8904324102834;CEFADROXILO 500 MG X 10 COMPRIMIDOS ZUZU;2.8;11/11/2025;87
8906082150645;CEFADROXILO 500 MG X 10 TAB (FARMAMED);2.23;06/06/2026;453
8906130230145;CEFADROXILO 500 MG X 10 TABLETAS BRIX MEDIC;2.78;01/04/2026;331
7598578000070;CEFADROXILO 500 MG X 10 TABLETAS DAC55;3.12;01/09/2026;289
7591585470225;CEFADROXILO 500 MG X 10 TABLETAS GENVEN;6.22;31/05/2026;272
7598828000881;CEFADROXILO 500 MG X 10 TABLETAS GLAFF;3.79;01/02/2026;70
7598650000219;CEFADROXILO 500 MG X 10 TABLETAS JL PHARMACEUTICAL;2.7;10/10/2026;34
7591519001273;CEFADROXILO 500 MG X 12 CAPSULAS CALOX;6.14;06/06/2025;617
7597758000237;CEFADROXILO 500 MG X 12 TABLETAS ALESS;5.45;01/07/2025;19
7598800000175;CEFADROXILO 500MG X 10 CAPSULAS JD PHARMA;2.7;03/03/2025;61
6921875050294;CEFADROXILO 500MGX10 TABLETAS  DROGECA;2.47;01/01/2026;147
7591519003208;CEFADROXILO SUSP ORAL 250 MG / 5 ML X 60 ML CALOX;5.12;01/12/2025;899
7598455000575;CEFADROXILO SUSP ORAL 250 MG / 5 ML X 75 ML BIOGLASS;3.45;01/04/2026;3
736372692139;CEFADROXILO SUSPENSION 250 MG / 5 ML 100 ML H&M;4.19;01/12/2025;90
8906159250148;CEFADROXILO SUSPENSION ORAL 250 MG / 5 ML X 60 ML ZUZU;3.78;01/10/2024;198
6942189530210;CEFALEXINA 125 MG / 5 ML SUSPENSION ORAL PEDIATRICO 60 ML KMPLUS;2.7;05/05/2025;22
7467217703576;CEFALEXINA 250 MG / 5 ML POLVO PARA SUSPENSION X 60 ML S&G;2.55;30/10/2025;145
8906130230411;CEFALEXINA 500 MG X 10 CAPSULAS BRIXMEDIC;3.03;01/04/2026;100
6925881203545;CEFALEXINA 500 MG X 10 TABLETAS DROTAFARMA;2.37;06/06/2026;84
7707236120900;CEFALOTINA 1G SOLUCION INYECTABLE I.M. / I.V. X10 AMPOLLAS VITALIS;15.55;07/07/2026;7
652931974235;CEFALOTINA 1G SOLUCION INYECTABLE X 1 AMPOLLA EL MORRO;1.11;01/06/2026;322
7707264579442;CEFAZOLINA POLVO SOL INYECTABLE I.V 1 GR X 10 AMP VICAR;11.6;01/09/2025;3
17598650000667;CEFAZOLINA SODICA 0.5 GR I.V X 1 AMPOLLA JL PHARMA;0.4;01/05/2026;49
652931974228;CEFAZOLINA SOLUCION INYECTABLE I.V / I.M X 1 AMPOLLA 1 GR MORRO;0.96;06/06/2026;82
7707236123291;CEFEPIMA 1 GR SOLUCION INYECTABLE I.M / I.V X 10 AMPOLLAS VITALIS;25.48;01/10/2026;21
6921875050232;CEFEPIMA CLORHIDRATO 1 GR SOLUCION INYECTABLE I.M / I.V X1 AMPOLLA ALFA;2.21;12/12/2025;100
8906036369079;CEFEPIME 1 GR SOLUCION INYECTABLE I.M / I.V X1 VIAL ZUZU;2.62;01/05/2026;284
8906112610767;CEFEPIME 1000 MG SOLUCION INYECTABLE I.V / I.M X 1 AMPOLLA ADN MEDICAL;4.03;01/03/2025;50
6921875010793;CEFEPIME 1G SOLUCION INYECTABLE I.M / I.V X 1 AMPOLLA KMPLUS;2.75;06/06/2025;21
7592803004086;CEFIPLUS 15 % - 4 % CREMA VAGINAL 40 GR;8.28;30/11/2025;54
7598252101017;CEFIXIMA 100 MG / 5 ML POLVO PARA SUSPENSION ORAL PEDIATRICO 60 ML DISTRILAB;7.19;01/03/2026;13
8906036364494;CEFIXIMA 100 MG / 5 ML SUSPENSION ORAL 60 ML ZUZU;3.95;01/05/2026;131
730170649494;CEFIXIMA 100 MG / 5 ML SUSPENSION ORAL PEDIATRICO 60 ML KMPLUS;4.0;07/07/2025;46
6930169708087;CEFIXIMA 100MG/5ML 60ML SUSP  ORAL BLUEMEDICAL;3.64;06/06/2025;64
7598008002216;CEFIXIMA 200MG/5ML SUSPENSION ORAL 30 ML LAND;2.43;06/06/2026;72
8906130230923;CEFIXIMA 400 MG X 10 TABLETAS BRIX MEDIC;4.33;01/11/2025;103
7598578000445;CEFIXIMA 400 MG X 10 TABLETAS DAC55;5.24;01/09/2025;170
8906082151031;CEFIXIMA 400 MG X 10 TABLETAS FARMAMED;3.55;06/06/2026;108
8906159252234;CEFIXIMA 400 MG X 10 TABLETAS ZUZU;5.5;30/04/2025;327
7591519000894;CEFIXIMA 400 MG X 5 TABLETAS CALOX;16.97;04/04/2025;6
7591585172228;CEFIXIMA 400MG X 5 CAPSULA GENVEN;14.6;11/11/2025;120
7598578000704;CEFIXIMA SUSP ORAL 100 MG / 5 ML 60 ML PED DAC55;4.9;01/06/2026;46
7598455000582;CEFIXIMA SUSP ORAL 100 MG / 5 ML X 60 ML BIOGLASS;5.0;30/04/2026;71
8904324102322;CEFIXIMA SUSPENSION 100 MG / 5 ML 60 ML X 1 UNIDAD ZAKIMED;4.19;01/11/2024;31
736372692146;CEFIXIME 100 MG / 5 ML SUSPENSION ORAL 60 ML H&M;3.23;31/12/2025;2
7598429002543;CEFIXIME 125 MG / 5 ML POLVO PARA SUSPESION PEDIATRICO 30 ML CAMBRIDGE;3.21;01/07/2024;94
7599112000204;CEFIXTAN 100 MG / 5 ML SUSPENSION ORAL 60 ML;6.44;06/06/2026;24
7599112000211;CEFIXTAN 400MG X 10CAP ZORIAK;6.19;01/05/2025;18
7591062112242;CEFONAX 500 MG X 16 CAPSULAS;6.71;21/11/2025;42
8906036366269;CEFOPERAZONA + SULBACTAM 10000+500MG X 1VIAL ZUZU;1.8;31/05/2026;100
7703281021353;CEFOTAS 250MG/5ML POLVO PARA SUSPENSION ORAL 100ML MEGALABS;6.49;09/09/2026;64
7703281021346;CEFOTAS 500MG X 20 CAPSULAS;8.04;09/09/2026;53
8906012340207;CEFOTAXIMA 1 G I.M - I.V X 10 AMP VIDA LABS;9.8;01/09/2025;10
652931974211;CEFOTAXIMA 1 G SOLUCION INYECTABLE I.V / I.M X 1 AMPOLLA EL MORRO;0.85;01/06/2026;192
7707236121341;CEFOTAXIMA 1 MG SOLUCION INYECTABLE I.M / I.V X 10 AMPOLLA VITALIS;12.19;05/05/2026;9
7598252101086;CEFOTAXIMA 1G SOLUCION INYECTABLE I.M. / I.V. X 10 AMPOLLAS DISTRILAB;9.63;01/05/2026;39
7707236121969;CEFTAZIDIMA 1G SOLUCION INYECTABLE  I.M / I.V X10 AMPOLLAS VITALIS;24.6;01/04/2026;5
8906045361736;CEFTIBUTENO 400 MG X 5 CAPSULAS ZUZU;25.2;30/11/2024;41
7598750000386;CEFTIMED POLVO SUSPENSION 180 MG / 5 ML X 30 ML;34.92;01/12/2025;8
7599112000167;CEFTITAN 400 MG X 10 CAPSULAS;44.34;30/09/2025;7
6921875005362;CEFTRIAXONA 1G I.M / I.V AMP KMPLUS;0.77;10/10/2024;569
652931970367;CEFTRIAXONA 1G SOLUCION INYECTABLE X 1 AMPOLLA I.M / I.V EL MORRO;0.6;01/12/2024;303
17598252101564;CEFTRIAXONA INYECTABLE 1 GR X 10 AMPOLLAS DISTRILAB;11.15;03/03/2025;27
8904324102827;CEFUROXIMA AXETILO 500 MG X 10 COMPRIMIDOS ZUZU;26.6;30/11/2025;21
7591818116104;CELAY 10 MG X 10 TABLETAS;2.97;31/08/2025;2117
7591818111123;CELAY 10MG / 15 ML SOLUCION ORAL GOTAS X 15 ML;4.16;31/08/2025;590
7591818215050;CELAY 5 MG / 5 ML SOLUCION ORAL X 100 ML;3.03;30/09/2025;617
7592430000031;CENTELLA ASIATICA - ALCACHOFA 120 - 180 MG X 60 CAPSULAS NATURAL PREMIUM;7.09;08/08/2025;7
7592430000185;CENTELLA ASIATICA 300 MG X 60 CAPSULAS NATURAL PREMIUM;8.58;07/07/2025;16
7592710000461;CENTELLA ASIATICA 450 MG X 60 CAPSULAS HERBAPLANT;7.83;12/12/2026;80
7592710004506;CENTELLA ASIATICA 500 MG X 60 CAPSULAS WALIFE;7.18;11/11/2026;2
7592946168324;CENTELLA CON ALCACHOFA  300 MG X 90 CAP ARCOIRIS;9.38;01/08/2026;24
7597467002287;CENTRO DE CAMA EXTRA ABSORBENTE 75GR X 10 UND PLUSMEDIC;5.39;01/08/2028;25
6930697120771;CENTRO DE CAMA SUPER ABSORVENTE GRANDE X 10 UNIDADES BRIX MEDIC;5.94;01/07/2026;20
7453038426565;CEPILLO CON CERDAS DE NYLON X1 UNIDAD GENIAL;2.74;01/05/2028;7
7453038452984;CEPILLO DE ESPONJA GIRATORIO GENIAL;1.93;01/05/2028;16
7597297001474;CEPILLO DENTAL ELECTRICO ICEBERG SONIC PRO;21.23;01/01/2028;1
7597297000460;CEPILLO DENTAL ICEBERG ACQUA ULTRA SLIM;0.56;26/02/2026;22
7453010083472;CEPILLO DENTAL PARA BEBE 24M+ GENIAL;3.4;01/05/2026;73
8859140180088;CEPILLO LAVA TETEROS & TETINAS (TOMI TIPI);5.6;01/01/2025;10
7453038406338;CEPILLO PARA BIBERON GENIAL;3.7;01/05/2027;16
7453038493123;CEPILLO Y PEINE COLORES SURTIDOS GENIAL;3.29;01/05/2028;1
7593567000963;CEPILLOS SECO X 1 UNIDAD DEXX;0.21;01/11/2026;388
7500142024214;CERA PARA HUESOS 2.5 GRS X 1 UNIDAD  ATRAMAT;2.98;29/08/2027;17
3337875598996;CERA VE CREMA HIDRATANTE PARA PIEL SECA MUY SECA 170 GR;17.55;06/06/2024;1
3337875597210;CERA VE LOCION HIDRATANTE PARA PIEL SECA MUY SECA 236 ML;20.52;12/12/2024;1
