barcode;product;price;due_data;stock
7597767000891;DEXTROSA BC5% 100ML.;36.4;2024-10;80
7597767000945;DEXTROSA BC5% 250ML.;39.0;2024-10;27
7597767000907;DEXTROSA BC5% 50ML.;33.8;2024-10;60
7592637005068;DEXTROSA GLUC.5% N1 500CC;99.37; 2025-10;357
7592637005242;DEXTROSA N/2 10% 500 CC.;163.07; 2025-05;75
7592637005075;DEXTROSA N/4 5% 500 CC.;137.11; 2025-11;226
7468318319260;DIA-MED PLUS1000/50 X30TA;519.65; 2026-07;24
7598176000533;DIACEREINA ANG50MG. X30TA;300.3; 2026-02;55
8904187888005;DIACEREINA VC50MG. X10TA;169.0; 2026-08;62
7598252000549;DIACORT 3MG. SOL. 60ML.;280.71;2026-04;288
7592348511315;DIADEX CR.A.PAÑAL ALOE50;104.03;2026-10;145
7592348510905;DIADEX CR.HID.ANTIOXID240;190.13;2026-03;11
7592348510912;DIADEX CR.HID.ANTIOXID380;251.07;2026-03;34
7592348510806;DIADEX CR.U.HID.NUTRI.240;201.5;2025-11;31
7592348510813;DIADEX CR.U.HID.NUTRI.380;266.5;2025-11;37
7592348208017;DIADEX CREMA 50GR.;105.86;2025-11;247
7592348112130;DIADEX PHIS C/VALV.1L.;362.69;2028-11;36
7592348112246;DIADEX PHIS C/VALV.500ML.;254.81;2025-09;21
7592348208208;DIADEX PHIS JABON 120ML.;96.21;2028-10;352
7591619520759;DIAFORMINA COMP.850/4 X30;392.6;2026-08;54
7591243811704;DIAGESIC 75MG. 3ML. X2A;357.5; 2025-04;127
7591243811728;DIAGESIC SUSP.ORAL 120ML.;227.5; 2025-09;163
7598252000440;DIALPRON 250MG. JBE.120ML;349.61;2026-06;239
7592946000044;DIAMET 300MG. X90CA;203.39;2025-08;28
7592454003339;DIANALPER 1,16% GEL 30GR.;104.17; 2025-09;416
7598252000280;DIANIDIP 10MG. X10TA;227.9;2024-10;197
7598252000297;DIANIDIP 20MG. X10TA;244.17;2024-10;150
7598252001157;DIANITIN 150 SOL.ORAL120;221.98;2026-05;52
791466994919;DIAPAGLIX 10MG. X30TA;625.82;2026-01;350
7730564825483;DICEA 3MG/0,02MG. X28CO;564.2; 2025-12;62
7592454889216;DICIGEL SUSP. 240ML.;297.8; 2026-01;2203
7598578000575;DICLODAC 1,16% GEL 30GR.;58.63;2026-01;366
745687143298;DICLODET 50MG. X20TA;36.4;2024-12;289
7594001101406;DICLODEX 50MG. X10TA;31.2;2026-11;2536
7594001101376;DICLODEX 50MG. X20TA;53.3;2026-11;1256
7468999186670;DICLOFENAC ALFA75 X100A;1407.03; 2025-08;3
5042023;DICLOFENAC AZE1,16 GEL100;154.38; 2025-08;47
7590027000495;DICLOFENAC D.SP GEL 15GR.;112.94;2025-10;79
7591519001501;DICLOFENAC P. +MK50 X20TA;44.85; 2027-01;274
6972718560067;DICLOFENAC P. BM50MG.30TA;46.59;2025-04;1856
7598578000230;DICLOFENAC P. DAC50 X20TA;41.04;2026-08;2608
7598252101451;DICLOFENAC P. DIS50 X100;108.21;2025-01;348
7592616165028;DICLOFENAC P. DP 50 X20TA;37.28; 2027-01;800
7591585379245;DICLOFENAC P. GN 50 X30CO;62.69; 2027-01;9720
7591585279248;DICLOFENAC P. GN50 X10CO;15.73; 2027-02;22444
6921875010823;DICLOFENAC P. KMP50 X10TA;16.21;2025-03;1569
7594002082124;DICLOFENAC P. OF50 X10CO;28.94;2026-02;258
7591519051964;DICLOFENAC P.+MK50 X10TA;26.17; 2026-10;353
7597758000510;DICLOFENAC P.AL50MG.X20TA;49.53; 2025-04;784
736372795618;DICLOFENAC P.FAHD50 X10TA;14.62;2025-02;367
7598008000342;DICLOFENAC P.LAND50 100TA;115.83; 2025-04;76
756029628298;DICLOFENAC P.LAT100 X10TA;54.6;2026-10;348
7591196007230;DICLOFENAC P.LO50MG.X10TA;48.62; 2026-02;26134
7591196006240;DICLOFENAC P.LO50MG.X30TA;142.22; 2024-12;4242
7592454003407;DICLOFENAC P.LS50 20B.5TA;221.26; 2025-06;20
7592454002653;DICLOFENAC P.LS50 X30TA;66.73; 2025-08;1509
7591519001242;DICLOFENAC P.MOR+MK50X10T;33.36; 2026-09;4648
7750215005675;DICLOFENAC PORT1% GEL50G.;93.65; 2027-07;66
7597758000633;DICLOFENAC S. AL100 10SUP;142.57;2026-09;531
7597758000879;DICLOFENAC S. AL50 10SUP;109.67;2024-11;300
7800061000260;DICLOFENAC S. BIO75 X100A;752.96;2024-12;55
6942189304286;DICLOFENAC S. KMP GEL 30G;81.06;2025-10;46
6921875010090;DICLOFENAC S. KMP75 X10A;83.85; 2025-07;65
7596347793574;DICLOFENAC S. SGG1% GEL50;106.7;2026-02;40
75971366;DICLOFENAC S.AL75MG. X2A;38.82; 2025-03;1253
7598127001961;DICLOFENAC S.BM75MG.X10A;102.34;2026-09;57
7598252101772;DICLOFENAC S.DIS100 10SUP;76.3;2026-05;326
7591585473967;DICLOFENAC S.GN50 X10CO;30.04; 2028-07;697
6942189304149;DICLOFENAC S.KMP100 X10TA;12.3;2024-12;226
6942189211287;DICLOFENAC S.KMP100 X5SUP;55.34; 2026-08;766
6942189304156;DICLOFENAC S.KMP50 X10TA;11.74;2024-12;372
7592454003414;DICLOFENAC S.LS50 20B.5TA;263.19; 2025-10;53
7592454139304;DICLOFENAC S.LS50 X20TA;67.94; 2026-08;184
8436609070700;DICLOFENACO P.MEF100 10TA;123.37; 2024-10;540
7592432000312;DICLOFENACO P.VP50 X10CB;65.91;2025-04;60
7502226292038;DICLOFENACO S. ALP75 X2A;85.25; 2024-07;66
7597285000434;DICLOMEDC 100MG. X6SUPOS;83.98; 2025-08;64
7598252000518;DICLOPRAM 5MG. JBE.100ML.;71.21;2026-04;11
7591196004499;DICLORET SUSP.PED. 60ML.;177.71; 2026-02;1046
7598252000181;DICLORFAM 4MG. X20TA;48.56;2025-12;32
7703763881789;DICLOXACILINA LS250 80ML.;224.2; 2024-11;55
7703763175987;DICLOXACILINA LS500 X50CA;525.08; 2025-02;139
7591955558188;DIECAPS 120MG. X30CA;703.3;2026-07;61
7591619520247;DIECAPS 60MG. X30CA;418.6;2026-02;39
7592430000123;DIENTE DE LEON NP X60CA;178.46;2025-07;21
7592601101161;DIFEN PLUS TAB. X10;121.43;2025-04;150
7592601101178;DIFEN PLUS TAB. X20;237.71;2025-01;39
7592601100317;DIFEN TAB. X 10;115.35;2025-01;75
7592803000316;DIFENAC FORTE100MG. X10CO;126.1; 2026-10;110
8906102522773;DIFLAC 50MG. X30CO;32.11; 2024-10;28
7598252000235;DIFLURYL 10MG. X30TA;220.58;2024-10;87
7598252001027;DIFURAZ 0.2% CR.TOP. 30GR;209.95;2026-06;97
7592946168515;DIGESAN CAPS. X90;203.39;2027-01;32
7592430000802;DIGESTIL X60CA;235.95;2025-01;25
8904306501075;DIGIFAL 1MG. 10B. X10TA;1101.62; 2026-06;10
7591585119193;DIGLET 2000UI. X30CO;155.84; 2026-02;142
720524031051;DIGOXINA LAT0.25MG. X30TA;109.2;2025-02;459
7592349001020;DIHIDROLIP 10MG. X10CO;147.42; 2026-01;589
7592349001037;DIHIDROLIP 20MG. X10CO;222.77; 2025-11;28
7598252000709;DIISFLOR 5B 1,3G. X15SOB.;395.85; 2025-07;52
7591585219275;DIKLASON 75MG. 3ML. X1A;275.39; 2025-11;305
7591585217523;DIKLASON AP 100MG. X20CO;267.19; 2025-10;1694
7591585219299;DIKLASON GEL TOPICO 50GR.;173.12; 2026-02;396
7591585218254;DIKLASON SUSP. 120CC.;240.1; 2025-07;419
7592803000408;DILOTEX 10MG. X10CO;67.6; 2026-07;132
7591821210462;DILUXEN 60MG. X20TA;391.3; 2025-09;200
7592601303732;DIMAR 2MG/1000MG. X30CO;430.27; 2026-01;22
7591585212573;DIMAVYL MET 2/500 X30CO;634.52; 2025-10;500
7598252000228;DIMETIN 200MG. X20TA;169.26;2026-10;289
7598252000594;DINAMONT PLUS 5/10 X20TA;192.84;2025-04;194
7598252000587;DINAMONT PLUS GRA.NJA.20S;178.97;2026-04;195
7591519051193;DIOSMINA +MK 600MG. X14TA;315.29; 2027-01;1768
7591519001211;DIOSMINA +MK 600MGX28TA;485.89; 2026-11;358
7598252000150;DIOSMINA DIS600MG. X30TA;449.03;2026-10;429
7598252000143;DIOSMINA H.DIS450-50 30TA;437.01;2025-06;740
7592454888813;DIOSMINA HES.LS450/50 X30;459.29; 2026-02;180
7598578000476;DIOSMINA-HE DAC450-50 X10;209.31;2025-02;130
7592454003193;DIOSMINA-HE LS450-50 X10;233.31; 2026-02;137
7591309000080;DIOXOGEN A.VERA D.BOL90GR;63.67;2027-02;352
7591309000219;DIOXOGEN C.BICAR. BOL.90;63.67;2027-02;128
7591309000066;DIOXOGEN C.TALC D.BOL90GR;63.67;2027-02;201
7591309902667;DIOXOGEN GEL AB 50CC;36.32; 2025-02;30
7591309901318;DIOXOGEN GEL LIMP. 280CC.;98.57; 2026-05;70
7591309000042;DIOXOGEN ORIG. D.BOL.90GR;63.67;2027-02;214
7592637000247;DIPIDOL 500MG. 2ML. X25A;1316.94; 2025-05;50
7707236128814;DIPIRONA VITA1G. X10A;94.12; 2026-07;83
7591519317589;DIPLOZ 1MG. X30TA;364.81; 2025-10;203
7598252000495;DIPROXIN 250MG. PPSO 60ML;137.81;2025-08;51
7598252000679;DISBIOTIC (FRES) 1G X15S;383.83; 2025-07;137
7598252001119;DISBUFEN KIDS SUSP.120ML;97.11;2026-05;69
7598252000693;DISBUFEN MAXX600 X20CABL;124.4;2025-02;76
7598252000068;DISCAPINA COMP.10/250 X20;156.31;2026-06;193
7598252000457;DISCAPINA KIDS SUSP.20ML.;118.85;2026-06;84
7598252000396;DISCETAM 100MG. SOL.150ML;817.14;2025-03;47
17598252101830;DISCOLAYTE PVO 69.7G X10S;931.36;2025-06;18
7598252000754;DISCRALFAT 1GR. SUSP.150;312.14;2026-05;369
7598252000747;DISCRALFAT 1GR. X20TA;179.89;2025-11;146
7598252000761;DISFARIN 5MG. X30TA;189.14;2025-11;46
7598252000501;DISFENAC 1,8MG. SUSP.120;118.85;2025-03;97
7598252000686;DISFENAC 75MG/3ML. X5A;283.48;2025-09;117
7598252000525;DISLEPTAL 300MG. SUSP.100;377.82;2025-03;11
7598252000532;DISLEPTAL 300MG. X30TA;289.03;2025-03;33
7598252001102;DISMEXINA 8MG. SO.ORAL120;95.26;2026-05;66
7598252001096;DISMEXINA KIDS SO.ORAL120;87.4;2026-05;65
7598252000617;DISOMEZ 10MG.GRAN.NJA 20S;510.54;2025-05;69
7598252000259;DISOMEZ 40MG. X30CA;184.05;2024-10;160
7598252001218;DISPROZIN 6MG. SO.ORAL180;262.21;2026-05;58
7598252001171;DISTAFEN KIDS 120MG.120ML;78.61;2026-04;48
7598252001133;DISTAMIN C 200MG. JBE.120;100.35;2026-05;87
7598252000303;DISTIAZEM 60MG. X30TA;267.29;2024-10;260
7591519051971;DISULPEC 25MG. X20TA;126.7; 2025-09;325
7598252000877;DISVENAL 500MG. X30CA;411.58;2026-01;45
7598252000464;DISZEPIN 100MG.SUSP.100ML;189.14;2025-03;15
7598252000471;DITOSXIL 100MG. JBE.120ML;89.71;2026-05;75
791466994933;DIUCOR 80MG/12,5MG. X30TA;553.74;2025-04;53
7591020001113;DIVAL 50MG. X20TA;58.68;2026-04;108
7591020080965;DIVAL FORTE 100MG X20TA;131.76;2025-05;71
7598751000019;DIVIDIVI GEL HEMORR. 30GR;253.81; 2025-12;71
7730564119025;DIVINA 21 3,00/0.03 X21CO;399.01; 2025-11;81
7598252000884;DIXINATO RELAX 125/5 10TA;267.29;2026-02;27
7598252001041;DIXTORFAN 15MG.SO.ORAL120;97.58;2026-05;32
7598252000174;DIZONIDE 100MG.PPSO 60ML.;305.21;2026-04;69
7598252000198;DLORACE 500MG/4MG. X20TA;77.23;2024-10;207
7591196000583;DOBET 2%-0,5% SO.OFT.5ML.;359.89;2026-01;4770
7591585114327;DOBRACID LP 300MG. X30CO;481.07; 2025-11;275
7592601100331;DOCE PLEX ELIXIR 120ML.;266.05;2025-07;1458
7591519000474;DOL 450-40-1 X10TA;88.23; 2026-03;1252
7591519001587;DOL 450-40-1 X20TA;134.13; 2025-12;1033
7591519005974;DOL 450/40/1 20B. X4TA;618.58; 2025-10;120
7591519003574;DOL KIDS 160MG. X20TM;120.34; 2025-04;164
7591519006599;DOL PLUS 20BLIS X4TAB.650;652.31; 2027-01;123
7591519005134;DOL PLUS TAB. X10;104.0; 2026-09;1821
7591519005141;DOL PLUS TAB. X20;151.28; 2026-11;2549
7592803001368;DOLAK 10MG. X 20CO;110.5; 2025-10;443
7592803000460;DOLAK 20MG. X10CO;154.7; 2025-11;303
7592803001320;DOLAK SL 10MG. X10CO;102.7; 2025-08;720
7592803002419;DOLAK SL 30MG. X4CO;106.6; 2025-12;2123
7591619002750;DOLCAN 50MG. X10CO;58.5;2025-11;1587
7841141004389;DOLGENAL 30MG. X8CO.SL.;208.0; 2025-05;161
7591519237016;DOLGRIP D 500/30/2 X10TA;175.33; 2025-09;245
7591519236026;DOLGRIP X10CA;93.78; 2026-11;358
7592803004079;DOLNIX 75MG. X20CA;163.8; 2025-11;237
7750215000656;DOLODRAN EF 50/500 X100TA;409.89; 2026-06;18
7750215029299;DOLODRAN EF 50/500 X20TA;117.18; 2026-06;163
7591519007428;DOMPERIDONA +MK 10 X15;57.24; 2026-11;445
7598176000212;DOMPERIDONA ANG10 X30TA;79.17; 2025-07;278
736372795601;DOMPERIDONA FAHD10 X30TA;70.75; 2024-10;169
7592454889384;DOMPERIDONA LS10MG. X30TA;112.8; 2026-02;564
7590027001843;DOMPERIDONA SP10MG. X20CO;98.14;2025-10;134
7592803002112;DOMPESIN 10MG. X30CO;117.0; 2026-02;346
7592803002426;DOMPESIN 1MG.SUSP. 120ML.;202.8; 2025-09;200
5217518;DONEPEZILO FZ10MG. X56CO;819.43; 2026-04;30
8904278584687;DONEPEZILO WC5MG. X10TA;104.23; 2026-07;110
7591619518671;DORIXINA FLEX 125-5 X10CO;351.0;2027-02;1088
7598055000043;DORZO TIMO CAP2-0,5 OF5ML;206.52;2025-10;15
7591821903968;DOTRON 50MG. X20CA;100.1; 2025-11;684
7591821903944;DOTRON SUSP.PED. 120ML.;277.37; 2025-09;619
7891150017337;DOVE AC.OLEO NUTRI400;186.77;2025-06;7
7506306241152;DOVE D.DERMO ACLA AER150;175.45; 2026-10;6
75034238;DOVE D.DERMO ACLA BAR50;149.51;2026-09;10
78928503;DOVE D.DERMO ACLA BOL50;88.2;2025-09;21
7791293022819;DOVE D.INVISI DRY AER150;175.45; 2025-08;6
75046224;DOVE D.INVISI DRY BAR50;149.51;2026-12;23
75027513;DOVE D.ORIGINAL BAR50;149.51;2026-12;30
78924468;DOVE D.ORIGINAL BOL50;88.2;2025-11;33
7594000850176;DOVILIN COM B1.B2B6 120ML;97.5;2024-11;89
8904278593337;DOXAZOSINA MT4MG. X30TA;111.31; 2026-06;74
8904278591944;DOXICICLINA WC100 X10CA;377.31;2026-06;85
7598252000266;DOXICLAV 875/125 X14TA;337.12;2025-07;134
7598252001225;DOXICLAV KIDS PPSO 60ML;277.93;2026-05;50
7591585110459;DOXIUM 500MG. X20CA;389.61;2028-11;835
781100195710;DOZHER 10MG. X30CO;387.45; 2025-11;84
7590005008468;DRENE AC.PROH 3MIN200;79.24;2025-10;11
7590005008406;DRENE AC.PROH LISO200;73.1; 2025-11;24
7590005008413;DRENE AC.PROH LISO370;120.27;2026-01;26
7590005008444;DRENE AC.PROH QUEBRA370;121.68;2026-01;8
7590005008451;DRENE AC.PROH RIZADO370;121.68;2026-01;5
7590005008420;DRENE AC.PROH SECOMALT200;73.1; 2025-11;21
7590005008437;DRENE AC.PROH SECOMALT370;121.68;2026-01;17
7590005008727;DRENE CH.A/C HZ CAIDA370;134.89;2026-01;15
7590005008703;DRENE CH.A/C HZ GRASO370;134.89; 2025-11;13
7590005008710;DRENE CH.A/C HZ SECO370;134.89;2026-01;10
7590005008208;DRENE CH.PROH LISO200;74.52;2026-01;19
7590005008215;DRENE CH.PROH LISO370;121.68; 2026-01;57
7590005008253;DRENE CH.PROH QUEBRA370;121.68; 2026-01;17
7590005008260;DRENE CH.PROH RIZADO370;121.68;2026-01;37
7590005008222;DRENE CH.PROH SECOMALT200;74.52; 2026-01;4
7590005008239;DRENE CH.PROH SECOMALT370;121.68;2026-01;12
7590005008581;DRENE CPP PROH RIZADO240;86.31; 2025-12;7
7590005008567;DRENE CPP PROH SECMALT240;86.31; 2026-01;9
7590005114244;DRENE OXID.CR. 20V 100ML.;42.45; 2028-09;13
7590005008666;DRENE TC PROH LISO350;124.98;2026-01;9
7590005008659;DRENE TC PROH SECOMALT350;124.98;2026-01;10
7594001564126;DROPIFEM 3MG/0,02MG X28TA;458.33;2025-03;52
7592803002532;DROPIL 100MG. X40CO;370.5; 2026-02;204
7592803002549;DROPIL 200MG. X40CO;531.7; 2026-02;176
7592803002525;DROPIL 25MG. X40CO;263.9; 2025-11;536
8904278571618;DROSETIL 3/0.02 X28TA;338.0;2026-06;20
7401078900057;DROSPERA 3/0,002MG X28CO;533.64;2025-04;106
5666755;DULOXETINA BP30MG. X28CA;505.12;2026-01;135
7598677000278;DULOXETINA CLEO30MG.30TA;229.32; 2026-06;64
3760095251578;DUOLYS C.SOLAR.SPF50+50ML;1365.0;2025-03;2
3760095251554;DUOLYS CE SERUM A.OXI15ML;1417.0; 2024-06;12
3760095251561;DUOLYS HYAL SERUM 15ML.;1339.0; 2024-11;2
7591196002204;DUOVENT SOL.P.INH. 15ML.;504.86;2026-01;3145
7592637397033;DURACAINA HIP.5/8 3ML.X5A;998.5; 2027-02;83
7591020006330;DUROVAL 100MG. X1TA;65.03;2028-08;1648
7591020009386;DUROVAL 100MG. X2TA;91.81;2028-11;630
7591020008440;DUROVAL 50MG. X10TA;282.18; 2028-11;1981
7591020005012;DUROVAL 50MG. X1TA;35.74; 2028-09;4415
7591020003230;DUROVAL 50MG. X2TA;62.41; 2028-11;2121
7591020005029;DUROVAL 50MG. X3TA;88.86; 2028-11;881
8906104081322;DUTAPROS 0.5MG. X30TA;286.0; 2026-02;135
7591651932299;DUVADILAN 10MG. X30CO;393.12; 2028-07;10
7591651001711;DUVADILAN 10MG. X3A;327.6;2026-10;22
7598252000730;DYGEFLAT F 300/100 X20TA;192.84;2025-10;70
7898270227172;DYNAVEN 18-23 M.TROMB G;589.55;2034-01;2
7898270227189;DYNAVEN 18-23 M.TROMB GG;589.55;2034-01;26
7898270227165;DYNAVEN 18-23 M.TROMB M;589.55;2034-01;10
7898270227196;DYNAVEN 18-23 M.TROMB XG;589.55;2034-01;3
7592904000093;ECGEL 250CC.;88.13; 2026-10;18
7730969302879;EDAGAN 200MG. X30CO;660.4;2025-03;71
7592637396982;EDEMID IM/IV 2ML. X5AMP.;572.42; 2025-10;23
75971267;EFAZTAS 1GR. IV-IM. X1;60.28; 2025-06;6
7591243814347;EKI CAL SUSP.ORAL 120ML.;260.0; 2025-09;51
7597830002876;ELECTRODO ARIZI 302C X50;236.87;2025-10;11
7468999113805;ELEVEX 20MG. X1TA;17.8;2028-02;216
7468999199946;ELEVEX 20MG. X2TA;34.59;2026-06;128
7468999192763;ELEVEX 20MG.FRESA 1COMAST;30.41;2024-11;78
7468999195955;ELEVEX 5MG. X30TA;103.13; 2027-03;202
7598055001309;EMCON1 1,5MG. X1TA;55.12; 2026-07;576
8901079006974;EMNORM 500MG. X30TA;77.05; 2026-01;11
7598431000148;EMOCA 10MG. 1ML.X3A;154.38;2025-12;31
7591519051643;ENALAPRIL +MK 20MG.X30TA;86.19; 2025-11;559
7598127001398;ENALAPRIL BM10MG. X30TA;58.24;2025-04;1127
7592616192024;ENALAPRIL DP20MG. X30TA;72.11; 2025-08;728
8906005118790;ENALAPRIL FM20MG. X100TA;114.4; 2025-12;52
7591585378538;ENALAPRIL GN 20MG. X30CO;68.29;2026-01;3248
7591585378514;ENALAPRIL GN10MG. X30CO;50.18; 2027-01;218
7591585278531;ENALAPRIL GN20MG. X10CO;25.32; 2025-05;544
7592454141109;ENALAPRIL LS10MG. X20CO;44.88; 2026-01;2629
7592454141000;ENALAPRIL LS20MG. X20TA;67.38; 2026-09;906
7592454889711;ENALAPRIL LS20MG. X30TA;83.03; 2026-11;1385
7750215003749;ENALAPRIL PORTU10 X100TA;175.54; 2025-03;28
7750215003756;ENALAPRIL PORTU20 X100TA;231.53; 2025-08;41
7594001101208;ENALAPRIL PX10MG. X30TA;59.8;2025-08;1405
7594001101222;ENALAPRIL PX20MG. X30TA;70.2;2025-08;1297
8903489000177;ENATAN 10MG. X30TA;74.1; 2026-08;85
8904271594652;ENEMAX-P SOL. 66.6ML.;122.15;2025-03;142
7592710000553;ENERGYPLANT HP CAPS. X60;330.06; 2024-09;9
7591635000648;ENJUAGUE RINTI 240ML.;81.59;2025-05;38
7501075725407;ENOVAL 10MG. X30TA;44.69;2025-05;113
7591285000852;ENPLUS FOS POLVO VAIN.400GR;848.9;2026-11;17
7591285000333;ENPLUS FOS PVO CHOCO400GR;848.9;2026-11;8
7591285000340;ENPLUS FOS PVO FRESA400GR;885.95;2026-11;24
8710428018670;ENSURE AD. VAINILLA 220ML;169.79; 2024-11;230
8427030003153;ENSURE VAINILLA 400 GR;1142.66; 2025-10;122
612197640169;ENTEREX DBT VAIN. 237ML.;179.4; 2024-12;33
612197604505;ENTEREX DIAB.VAI 400GR.;1066.0;2025-10;38
612197944441;ENTEREX HEPATIC VAIN110G.;722.8; 2025-04;112
612197211604;ENTEREX TOTAL CHOCO 237ML;133.9; 2024-12;61
612197211260;ENTEREX TOTAL FRESA 237ML;133.9; 2024-12;85
612197125208;ENTEREX TOTAL FRUTI 400GR;735.8; 2025-05;60
612197211161;ENTEREX TOTAL VAIN. 237ML;133.9; 2025-02;36
612197125000;ENTEREX TOTAL VAIN400G.;735.8; 2026-08;99
3582910009900;ENTEROGERMINA ORAL5ML.X10;806.98; 2025-05;1845
7592107521;ENTEROLAC SUSP.ORAL 15ML.;53.85; 2025-02;805
7592432004020;EPAX C.BLANDAS X30;456.3;2025-07;50
3499320007528;EPIDUO FORTE GEL 30GR.;1095.15;2024-10;26
7591020081092;EPITRAL 50MG. X30TA;163.62;2026-02;1243
7592430000505;EPIVITAL CAPS. X15;343.2;2026-01;1011
7592601301554;EQUALIV TAB. X10 30BLIS.;1520.01;2025-11;81
7592601100805;EQUALIV TAB. X30;186.29;2025-10;1083
7591243815757;ERILON 0,05% CREMA 15GR.;195.0; 2025-08;302
7591243815801;ERILON 0,1% CR.TOP. 15GR.;227.5; 2026-10;138
764451277205;ERONE 25MG. X30CO;623.71; 2025-11;70
8906121570519;ERTAPENEM ADN1G. 10ML.X1A;2000.31; 2026-09;20
7593212000010;ERVOSTAL COMPR. X30;591.5;2025-05;75
7468999187127;ESBELLE 120MG. X30CA;439.34;2028-03;31
7591519317534;ESCITALOPRAM +MK10MG 28TA;334.93; 2025-12;676
5306568;ESCITALOPRAM BP10MG.X56CO;469.3; 2025-11;134
7598677000315;ESCITALOPRAM CLEO10MG.X30;117.39; 2026-01;48
7598677000414;ESCITALOPRAM CLEO5MG.30TA;87.36; 2025-07;102
7591619520582;ESCITALOPRAM KL S.ORAL120;185.9;2025-07;57
720524031198;ESCITALOPRAM LAT10MG.14TA;163.8;2024-12;89
7592710003905;ESCOBA CARNI HP350 X30CA;198.03; 2026-05;55
7592710000560;ESCOBA CARNICERO HP X60CA;282.91; 2026-10;25
745687143236;ESDET 40MG. X30CA;130.0; 2025-03;257
8906104081056;ESOGASTAN 40MG. X30TA;130.0; 2025-07;135
8906172520068;ESOMEPRAZOL KMP40 X1VIAL;73.23;2025-08;268
720524031075;ESOMEPRAZOL LAT40 X14TA;136.5;2026-03;98
7592454890076;ESOMEPRAZOL LS20MG. X14TA;134.55; 2025-11;319
7592454890090;ESOMEPRAZOL LS40MG. X14TA;166.21; 2025-11;28
7703153027414;ESOMEPRAZOL VP20MG. X20TA;118.26; 2025-10;536
7592454889285;ESOZ 20MG. X14CAPS.MGE;173.02; 2026-02;742
7592454889308;ESOZ 20MG. X28CAPS.MGE;271.36; 2026-02;951
7592454891264;ESOZ 20MG. X7CAPS.MGE;111.77; 2026-02;281
7592454889292;ESOZ 40MG. X14CAPS.MGE;210.09; 2026-02;1157
7592454889315;ESOZ 40MG. X28CAPS.MGE;345.32; 2026-01;1724
7591955558300;ESPARFLIN 5MG. X10CO;91.0;2027-04;26
7591955558294;ESPARFLIN JBE. 50ML.;110.5;2026-06;65
813333010987;ESPECULO VAGINAL L KX;24.7; 2034-01;581
813333013957;ESPECULO VAGINAL M KX;24.7; 2034-01;741
6973277407046;ESPIRAL MOSQ. JASM.RE X10;60.97;2025-06;60
8906159250124;ESPIRAMICINA ZZ1.5UI 10TA;431.6; 2025-10;154
7592601301127;ESPIRONOLACTONA MY 100X10;462.1;2025-10;688
7592601300984;ESPIRONOLACTONA MY 25X20;240.99;2026-01;2695
616513709301;ESPONJA COSM. LTX X2 CALA;78.59; 2030-01;5
616513709257;ESPONJA COSM. LTX X8 CALA;139.43; 2030-01;12
7595751000575;ESPONJA JABONOSA IZYCL X5;43.86; 2034-01;41
17595751000176;ESPONJA MULTIUSO IZY X24;645.2; 2034-01;2
17595751000145;ESPONJA TERRENO IZY X36;543.33; 2033-01;10
6223004866487;ESPUMA GENTLE X10U;1450.01; 2026-03;12
7591020080538;ESQUIDONE 1MG. X30TA;211.58;2025-10;356
7591020080590;ESQUIDONE 2MG. X30TA;280.8;2025-07;139
7591020080521;ESQUIDONE 3MG. X30TA;352.7;2025-06;173
813333012943;ESTABIL MUÑ.TRENZ.DER KX;351.0;2034-01;58
7592194003569;ESTABIL MUÑ.TRENZ.IZQ KX;351.0;2034-01;49
7707355053820;ESTATLEN 20MG. X30TA;300.7;2025-06;60
7707355053837;ESTATLEN 40MG. X30TA;671.88;2024-09;351
7707355053844;ESTATLEN 80MG. X10TA;458.73;2025-06;93
7595863000036;ESTERILLA YOGA 4MM. ASK;731.74; 2030-01;16
7592946064244;ESTIN AI JBE. 240CC.;236.05;2025-11;80
8904250515456;ESTRASYN 0.01% CR.VAG.30G;254.51; 2026-10;274
7702037800068;ETERNA ESPON C.UÑA X1;33.49; 2033-01;23
7702037872058;ETERNA ESPON FLASH X3;68.39; 2033-01;15
7591519317275;ETORICOXIB +MK60MG. X10TA;154.02; 2025-11;468
7591519317268;ETORICOXIB +MK90MG. X10TA;243.43; 2026-02;830
7598176000465;ETORICOXIB ANG90 X10TA;103.74; 2026-02;170
720524031020;ETORICOXIB LAT90MG. X7TA;81.9; 2026-10;369
7591651001452;ETOROCZIA 60MG. X10TA;125.58;2024-12;23
7591519317817;ETOXIA 90MG X10 TAB;269.1; 2025-01;150
7598683000033;ETSU CEPILL.FAC ULTRASONI;388.51; 2033-01;6
7592946150633;EUCAMIEL MELITO 120ML;158.39;2026-02;38
7591619000497;EUKENE 20MG. X30CO ;273.0;2025-03;51
7591619000527;EUKENE HCT 40/25 X30CO;520.0;2025-09;21
7591818113028;EUSILEN 4MG. 2ML. X1KIT;114.63; 2026-08;837
7591818113066;EUSILEN 4MG. 2ML. X2KIT;189.33; 2026-08;473
7591818222164;EUSILEN 4MG. X15CO;139.01; 2028-08;469
7591818116005;EUSILEN 4MG. X8CO;89.74; 2028-10;328
7591818000274;EUSILEN DUAL 600-4 X10TA;174.28; 2026-08;824
7730979098427;EUTEBROL DUO 14/10 X30CA;829.92; 2024-11;149
7501298234601;EUTIROX 100MCG. X50TA;522.34;2025-07;1480
7501298234809;EUTIROX 25MCG. X50TA;346.45;2025-06;2532
