barcode;product;price;due_data;stock
7592616584027;KETOCONAZOL CREMA TOPICA 2% X 15 GR KIMICEG;95.98;;7
7598981000971;KETOPROFE 100MG/2ML X1AMP (UM10(PROFEKOT) JMW;37.19;2024-10-25;3800
7598813000315;KETOPROFENO 100MG  2/ML IV/IM CJ X 10 AMP;456.44;2025-12-25;98
6921875011899;KETOPROFENO 100MG 10ML IV AMP KMPLUS;49.37;2025-07-25;36
7591519000139;KETOPROFENO 100MG X 10 CAP CALOX;102.7;;3
7591519003246;KETOPROFENO 100MG X 20 CAP CALOX;155.28;2026-08-25;267
7591585171993;KETOPROFENO 100MG X 20 CAP LETI;139.6;2025-09-25;73
7594001101185;KETOPROFENO 100MG X 20 TAB PLUSANDEX;131.58;;32
8904187861770;KETOPROFENO 100MG X10 AMP IV/IM TIARES;385.57;2025-07-25;261
736372827364;KETOPROFENO 100MG/2ML I.M/I.V  X1 AMP GLOBAL;40.64;2025-07-25;2663
7591585170781;KETOPROFENO 100MG/2ML X 2 AMP GENVEN;225.98;2025-04-25;43
7591519050905;KETOPROFENO 50MG X 12 CAP CALOX;88.31;2026-01-25;4
7598981001145;KETOPROFENO IM/IV 100MG/2ML X 10 AMP JMW;372.36;2025-12-25;260
7594001101178;KETOPROFENO TAB 100MG X 10 PLUSANDEX;91.59;;221
7591585117793;KETOREL 10MG X20 COMP ORODISP LETI;190.3;2025-10-25;4
7591585117885;KETOREL 30MG X4 COMP ORODISP LETI;91.85;2025-08-25;48
8904180213002;KETOROLAC TROMETA.10MG X10 TAB (SUBROLAC) JMW;65.73;2024-06-25;566
736372230157;KETOROLACO TROME 30MG/1ML X 10 AMP GLOBAL MED;290.25;;2
7591821102026;KIDCAL TUTTI-FRUTTI SUSP X 180 ml  FARMA;339.27;2026-02-25;16
7592432009414;KINERTON CAP x 30 VIVAX;301.86;2025-11-25;14
7597467000184;KIT PARA NEBULIZAR ADUL PLUSMEDIC  X 1UND;58.22;2028-05-25;305
7597467000177;KIT PARA NEBULIZAR PED PLUSMEDIC  X 1UND;58.22;2028-02-25;333
7593862000071;KIT VIAJERO (DESMAQUILLANTE Y TONICOS) BASTT;195.97;;40
7592454153911;KLAFENAC R 100MG X 10TAB PHARMETIQUE;106.58;;2
7591619519111;KLINCOSAL MAST. SABOR UVA X 30 TAB KLINOS;245.1;2026-01-25;20
788070698777;KLOZENA 0.5MG X 30 COMP SNC PHARMA;121.35;;42
788070698784;KLOZENA 2MG X 30 COMP SNC PHARMA;183.97;;26
733739107978;L-ARGININE 500MG X 100 CAP NOW;543.34;2027-07-25;5
685239846935;L-CARNITINE 60 CAPS NATURISTIK;370.23;2026-01-25;16
733739107961;L-TAURINE 500MG X 100 CAP NOW;402.48;2025-03-25;6
7591016205716;LA CAMPESINA LECHE EN PVO 800GRS X 1NESTLE;355.53;;17
7591196000286;LACRIDOS SOL OFT X 15 ML 0.1% OFTALMI;219.35;;531
7591196004208;LACRIFORT SOL OFTALMICA X 15ML OFTALMI;254.53;2025-05-25;673
7891058018634;LACTACYD  PRO-BIO 200ML JABON INTIMO SAN;414.23;;3
7703281000365;LACTIBON FEM LOCION X 240 ML MEDIHEALTH;670.79;2026-03-25;69
7703332003352;LACTIBON LOCIÓN FCO X 120 ML MEDIHEALTH;387.0;2026-06-25;187
8906081308849;LACTIFEM-PREBIOT VAGIN. LACTOS MONOHID 1200MG;185.64;;56
7596855001031;LACTOVAC 12ML SABOR FRESA PROBIOTIC;161.84;2024-08-25;205
7596855000027;LACTOVAC 12ML SABOR ORIGINAL PROBIOTIC;161.84;2024-07-25;348
7591196002624;LAGRIMAS ARTIFICIALES X 15ML OFTALMI;191.87;2025-09-25;1083
7703763081134;LAGRIOFTOL 0,3% 15ML ELTER;190.23;2025-10-25;116
5010706009295;LAMICTAL 100 MG X 30 TAB MAST FARMA;1160.99;2025-07-25;44
5010706008359;LAMICTAL 50 MG X 30 TABLETAS MASTICABLES;683.69;2025-06-25;12
18906047595556;LAMOTRIGINA 100 MG BP X 100 TABLETAS JMW;281.73;2024-11-25;30
720524031006;LAMOTRIGINA 100MG TAB X 30 TAB LATTAN;130.03;2026-04-25;17
8908007037383;LAMOTRIGINA 100MG X 10 TAB GEAGAR;70.95;2024-09-25;313
7594000850220;LANCERAN GTAS 2.6MG/1ML X 30 ML BIOQUIMICA;79.01;2026-07-25;289
7594000850954;LANCERAN JBE 90 ML BIOQUIMICA;67.72;2025-08-25;577
7591020001328;LANOL - ZINC 60 GRS POMADA VALMOR;146.01;2026-11-25;187
7591519051377;LANSOPRAZOL 30 MG X 14 CAPSULAS CALOX;119.07;2026-03-25;51
7591519001624;LANSOPRAZOL 30 MG X 28 CAPSULAS CALOX;178.61;2026-01-25;134
18906047594986;LANSOPRAZOL 30MG X100 TAB(GASTRO RESIST.) JMW;352.17;2025-02-25;108
7597467000801;LAPIZ ELECTROBISTURI PLUSMEDIC;132.22;2026-03-25;30
7591519317411;LASIX 20MG X 24 COMP MCK;173.76;;573
7591519317619;LASIX 40MG X 12 COMP MCK;133.91;2026-04-25;247
7592601301530;LECART 1G/10ML SOL ORAL 120ML MEYER;335.07;2024-10-25;51
7592601301523;LECART 1G/10ML SOL ORAL 60ML MEYER;169.0;2024-10-25;48
7591616000902;LECHE MAGNESIA 120ML BIOFARCO;180.6;2025-10-25;31
733739100139;LECITHIN 1200MG X 100 CAP NOW;528.25;2025-12-25;43
7591955000977;LEPTAZINE 10 MG X 24 COMP ROWE;229.62;2025-03-25;59
7591955000953;LEPTAZINE 5 MG X 30 COMP ROWE;168.99;2026-05-25;102
8904306503314;LERCANIDIPINA 20MG (PRICARNID) X 30 TAB PRISM;245.74;2025-12-25;24
7591585272652;LERCANIDIPINA HCL 10MG X 30 CR LETI;494.12;2025-10-25;132
7591243830088;LESTECOL 40 MG TAB REC X 30 BIOTECH;298.25;2025-09-25;176
7591585514875;LETISAN 500MG TAB MASTIC TIRAS X 10 LETI;49.7;2027-02-25;1
7599028000800;LEVADURA DE CERVEZA CAP 400MG X30 LYA;206.82;2026-09-25;155
7592946169918;LEVADURA DE CERVEZA CAP 500MG X60 ARCO IRIS;336.46;2025-10-25;12
7593090002427;LEVAMOX TAB 750MG X 10 FC PHARMA;230.83;2026-07-25;54
7406076125174;LEVATIR 500MG X 30 TAB GLOBAL FARMA;383.01;;3
7598677000094;LEVETIRACETAM 500MG X 30 TAB. REC. CLEOPHARMA;372.34;2026-02-25;88
7592454003025;LEVOCETIRIZINA 5 mg X 10  LA SANTE;65.26;2025-06-25;137
8906109691236;LEVOFLOXACIN TAB 500MG X 5 ADN MEDICAL;33.85;2024-12-25;272
8906109691250;LEVOFLOXACIN TAB 750MG X 5 ADN MEDICAL;62.94;;101
7703763720187;LEVOFLOXACINA 500 MG X 7 LA SANTE;200.74;;50
7598252101161;LEVOFLOXACINA 500MG X 100 TAB  DISTRILAB;541.87;2024-11-25;88
7598176000038;LEVOFLOXACINA 500MG X10 TAB ANGELUS;58.1;2025-02-25;95
7598252001874;LEVOFLOXACINA 750MG X 10 TAB REC DISTRILAB;111.57;;37
8901463129821;LEVOFLOXACINA TAB 500MG X 10 BIUMAK;131.17;;11
7591519005905;LEVOFLOXACINO 500 MG X 5 TAB CALOX;156.6;2025-11-25;81
7591519317329;LEVOFLOXACINO 750 MG X 5 TAB CALOX;219.05;2026-01-25;79
720524031044;LEVOFLOXINA 750 MG X 7 TAB LATTAN;81.27;2024-12-25;157
8904250521037;LEVONORGESTREL 1.5MG X 1 TAB TIARES;66.64;;917
7593090002564;LEVOPRIDE 25 MG X 30 CAP FC PHARMA;156.66;2025-10-25;12
7591196004758;LEVORAT 5MG X 10 TAB OFTALMI;96.83;2025-05-25;204
7592454889995;LEVOSULPIRIDE 25MG TAB X 30 LA SANTE;155.48;;1
8901463131077;LEVOTIROXINA 100MG x 30 BIUMAK;120.06;;6
7598252101352;LEVOTIROXINA SODICA 100MG x 10 TAB DISTRILAB;32.82;2026-08-25;126
7592601000136;LIBERDUX DESL 2,5MG/5ML SOL ORAL 60ML MEYER;104.26;2025-05-25;183
7592601000129;LIBERDUX DESLOR 2,5 MG/5ML JBE X 60ML MEYER;105.86;2025-06-25;161
7592601000259;LIBERDUX DESLORATA 5 MG X 10 TAB MEYER;55.21;2025-03-25;63
75971281;LIDOCAINA AL 2% SOL INY 30ML AMP X 1 ALESS;98.46;2025-03-25;240
736372230171;LIDOCAINA AL 2%/2ML X 5 AMP GLOBAL MEDIC;287.35;2024-12-25;50
8904187858787;LIDOCAINA2%+ANDRENALI SOL INY 1,8MG AMP X 50;923.45;2026-05-25;21
7592601200239;LIPONTAL TAB 900MG X 10 MEYER;209.82;2025-06-25;362
7591585314369;LISILET 10MG X 30 COMP LETI;478.75;2026-11-25;87
7591585114389;LISILETIC 20MG/12.5 X 30 COMP LETI;755.26;2025-04-25;37
7591243830507;LISIN-BE ALIMENTO LIQUIDO FCO 120 ML  BIOTECH;202.85;2025-04-25;30
7592348218009;LISOMUCIN 4MG JBE PED X 120ML POLINAC;106.42;;2
7592349001150;LIT 10,8 G-4,5G/67,5 ML ENEMA PED VARGAS;162.54;2024-06-25;21
7597467000894;LLAVE DE 3 VIAS PLUSMEDIC CAJA X 50;647.9;2025-04-25;11
7597134000714;LOCHITA X 70 CAP LA ABEJITA;138.73;2026-03-25;1
7591020080972;LODESTAR HCT 50-12.5MG X 30 TAB REC VALMOR;222.29;2025-09-25;95
7591619129037;LODIPIN 10MG X 10COMP KLINOS;74.82;2025-02-25;126
7591619129044;LODIPIN 10MG X 30 COMP KLINOS;167.7;2025-05-25;75
7592601100515;LOFLOX 400 MG X 10 TABS MEYER;62.25;2025-08-25;38
7592601100508;LOFLOX 400 MG X 5 TABS MEYER;35.59;2025-03-25;653
7591243831641;LOKARIN 5MG-60MG/5ML JARABE F-60ML BIOTECH;148.03;2025-05-25;73
18906051722719;LONAC-50 SUPOSIT DE DICLOF SODICO 50MG X 10 M;114.24;2025-11-25;103
7591585116208;LONGACEF  100MG/5 ML X 60 ML LETI;503.59;2026-11-25;87
7591585112224;LONGACEF 400MG X 5 CAPS LETI;854.06;2025-11-25;79
8908007037390;LOPERAMIDA 2MG X 10 TAB GEAGAR;77.39;2024-09-25;130
6942189304194;LOPERAMIDA 2MG X 10 TAB KMPLUS;36.06;2025-08-25;301
7750215005873;LOPERAMIDA 2MG X 100 TAB PORTUGAL;238.22;2026-05-25;39
7594001101383;LORADEX 10MG X 10 TAB PLUSANDEX;34.42;;864
7594001101635;LORADEX JBE 30ML PLUSANDEX;52.22;2026-06-25;96
7594001101444;LORADEX JBE 60ML PLUSANDEX;73.53;;120
7592616135571;LORATAD - AMBROXOL 5MG-30MG X 10 COMP KIMICEG;106.63;;15
7594000851616;LORATADINA  JBE  1MG/ML SOL. ORAL. 60ML BIOQ;56.44;2025-10-25;193
18904180211753;LORATADINA (TILORAN)10MG FRASCO X100 TAB JMW;79.97;2024-11-25;253
7703712033252;LORATADINA 1 MG/ML JBE QUALITYMED;93.16;2025-11-25;30
7591196002990;LORATADINA 10 MGX10 TAB OFTALMI;32.59;2025-03-25;2904
7597758000817;LORATADINA 10MG TAB X 10 ALESS;32.95;2025-07-25;703
7592454889605;LORATADINA 10MG TAB X 20 LA SANTE;72.32;2025-04-25;129
7750215002834;LORATADINA 5MG / 5ML  60ML SOL. ORAL PORTUGAL;93.86;2025-06-25;76
7592454001069;LORATADINA-PSEUDOEFEDRINA 60ML JBE ELTER;130.44;2025-04-25;222
7592616583051;LORATADINA/AMBROXOL JBE X 60 ML KIMICEG;112.71;2026-04-25;112
7896523202822;LORATAMED 10 MG X 12 TAB CIMED;52.89;2025-02-25;145
7591020001342;LORAVAL JBE X 60ML VALMOR;80.03;2025-03-25;415
7591020001335;LORAVAL TAB 10MG X 10 VALMOR;57.09;2024-05-25;303
7591196004475;LORECORT JBE X 60 ML OFTALMI;431.53;2025-03-25;469
7592803000750;LOREX 60 ML JBE FCO X60ML;83.85;2026-10-25;17
7598252101192;LOSARTAN  50MG X 100 TAB DISTRILAB;158.49;;13
7592454003308;LOSARTAN + HCTZ 100/25MG TAB X 10 LA SANTÉ;105.21;2025-10-25;141
7592454889728;LOSARTAN + HCTZ 100/25MG TAB X 30  LA SANTE;268.0;2025-02-25;1
7703763190270;LOSARTAN + HCTZ 50/12,5MG TAB X 15 LA SANTE;98.27;2025-07-25;1
7592454889612;LOSARTAN + HCTZ 50/12,5MG TAB X 30 LA SANTE;154.04;2025-11-25;167
7598176000090;LOSARTAN / HCT 50MG 12.5MG X 30TAB ANGELUS;98.9;2026-01-25;182
7592616576374;LOSARTAN POT 100MG X 10 TAB KIMICEG;65.48;2025-09-25;42
8903726227022;LOSARTAN POT 100MG X 30 TAB BIUMAK;142.67;2026-02-25;44
7597758000138;LOSARTAN POT 50MG X 30 TAB ALESS;64.04;2025-04-25;339
8903726227015;LOSARTAN POT 50MG X 30 TAB BIUMAK;78.69;2026-02-25;261
7591519051698;LOSARTAN POT 50MG X 30 TAB CALOX;118.68;2024-09-25;216
6942189211478;LOSARTAN POT TAB 50 MG X 10 KMPLUS;19.41;2025-06-25;1
6942189211485;LOSARTAN POT TAB 50 MG X 30 KMPLUS;80.43;2025-06-25;66
7592616367026;LOSARTAN POT-HIDRO 50MG/12,5MG X 10 KIMICEG;71.21;2025-09-25;98
7598981002586;LOSARTAN POTASICO 100MG X 30 TAB JMW;96.72;2026-05-25;664
7750215026243;LOSARTAN POTASICO 50 MG X 100 TAB REC PORTUGA;231.15;;71
7598981002593;LOSARTAN POTASICO 50MG X 30 JMW;56.35;2025-11-25;488
7598176000120;LOSARTAN POTASICO 50MG X 30 TAB ANGELUS;89.91;2026-01-25;75
675696260061;LOSARTAN POTASICO 50MG X 30 TAB BUKA;67.08;;97
7598578000223;LOSARTAN POTASICO 50MG X 30 TAB DAC55;71.52;2026-04-25;974
7598252001911;LOSARTAN POTASICO 50MG X 30 TAB DISTRILAB;46.88;2025-04-25;964
7591020008914;LOSARTAN POTASICO 50MG X 30 TAB VALMOR;150.68;2024-11-25;533
7591243831993;LOSARTAN POTASICO DE 50MG X 30TAB;126.1;2026-01-25;135
7591585378736;LOSARTAN POTASICO HCT 50/12.5MG X 15COMP GV;90.4;2026-03-25;255
7795368000160;LOTEMICIN GOTAS 5 ML MEGALABS;322.5;2025-07-25;34
7795368054101;LOTESOFT GTAS OFT X 5 ML ROEMMERS;348.3;2025-07-25;1
7592349001808;LUMBAX 200MG X 10 TABLETAS VARGAS;65.02;2025-10-25;154
7592349001044;LUMBAX 400MG COMPRIMIDOS REC. X 10 VARGAS;71.52;2025-10-25;164
7592349001051;LUMBAX 600MG COMPRIMIDOS REC. X 10 VARGAS;128.41;2025-06-25;355
7592349001075;LUMBAX 800mg COMPRIMIDOS REC. x  6 VARGAS;178.25;2025-07-25;116
7597467000122;MACROGOTERO EN  Y  PLUSMEDIC;18.51;0000-00-00;1795
7592348413848;MADECASSOL 10MG X 30 TAB POLINAC;356.04;;20
7591821210059;MAGALEX 100MG CAP X 30 FARMA;281.95;2025-11-25;218
7591821210622;MAGALEX 100MG CAP X 60 FARMA;614.04;2025-12-25;11
678358669516;MAGNESIO 400MG X 30 CAP NATURISTIK;225.84;2026-01-25;7
678358669509;MAGNESIO 400MG X 60 CAP NATURISTIK;303.06;2025-11-25;38
7592946001362;MAGNESIO 600MG X 60 CAP ARCO IRIS;259.44;2025-10-25;476
733739012838;MAGNESIUM 400 MG 180 VCAPS;865.33;2028-05-25;26
7591619519159;MAILEN 5 MG X 10 COMP KLINOS;90.3;2027-04-25;42
7591619519142;MAILEN 5 MG X 30 COMP KLINOS;237.36;2027-04-25;44
7591619519135;MAILEN JARABE 2,5 X 50 ML KLINOS;119.97;2026-06-25;162
196852522460;MAIT NORETTIST.E 50MG/ESTRADIOL V. 5MG X 1AMP;175.59;;294
3515450078174;MANHAE X 30 CAP POLINAC;401.92;2026-11-25;11
7730969300103;MANTIXA 2,5 MG X 30 COMP;606.3;2026-08-25;4
7730969300073;MANTIXA 5 MG X 30 COMP;886.22;2026-08-25;14
7599028000695;MANZANILLA 5 G LYA;78.82;2026-12-25;8
7591196000323;MARADEX SUSPENSIÓN OFTÁLMICA 5ML OFTALMI;232.88;2024-07-25;547
7591619520490;MARTESIA 150MG X 14 CAPS KLINOS;309.6;2026-03-25;198
7591619520506;MARTESIA 300MG X 14 CAPS KLINOS;438.6;2025-04-25;105
7591619520483;MARTESIA 75MG X 14 CAPS KLINOS;167.7;2025-08-25;240
7597467000832;MASCARA D/OXIGENO ADUL C/RESERVORIO PLUSMEDIC;51.93;2026-04-25;232
7597467000542;MASCARA DE OXIGENO ADUL PLUSMEDIC  X 1UND;47.55;2025-01-25;46
7597467000559;MASCARA DE OXIGENO PED PLUSMEDIC  X 1UND;47.55;2024-12-25;54
7596211001101;MASCARILLA FACIAL ZOAH;113.98;2026-06-25;3
7591196001603;MATILOL 0,50% SOL OFTALMICA X 6ML OFTALMI;243.09;2025-10-25;30
18904187895734;MAXIFUR NITROFURANTOINA 50MG X 30 CAPS TIARES;156.55;;43
8906069872553;MEDROXIPROGESTERONA TAB 10 MG X 10 KMPLUS;102.08;2025-04-25;90
730170649364;MEDROXIPROGESTERONA TAB 5 MG X 10 KMPLUS;73.77;2025-05-25;39
733739035554;MELATONIN 5 MG X60 CAPS NOW;327.01;;32
7592946000198;MELATONINA 3 MG X 60 CAP ARCO IRIS;311.04;2026-12-25;203
7598176000472;MELOXICAM 15 MG TAB X 10 ANGELUS;68.23;2026-01-25;234
720524031082;MELOXICAM 15 MG TAB X 10 TAB LATTAN;54.18;;2
1890604759533;MELOXICAM 15 MG X 100 TABLETAS JMW;197.21;2024-05-25;63
7750215010310;MELOXICAM 15MG  x 100 TAB  PORTUGAL;325.62;2026-09-25;39
7591585178022;MELOXICAM 15mg TAB x 10 GENVEN;106.98;2026-02-25;275
7592454162005;MELOXICAM 7.5 MG TAB X 10  LA SANTE;88.31;2026-08-25;218
8901463160657;MEMANTINA 10 MG X 14 TAB  BIUMAK;285.6;2025-11-25;84
7594001560388;MENTOL DAVIS 28.35G (1 ONZA)  GENIA CARE;92.53;;20
7594001564003;MENTOL DAVIS EUCALIPTO 30G GENIA CARE;112.1;2025-10-25;58
7594001564041;MENTOL DAVIS SPORT 75G GENIA CARE;171.05;2025-06-25;17
7593090001628;MENTORUB 15GR FC PHARMA;48.36;;4
7593090000959;MENTORUB 30 GR FC PHARMA;90.79;2026-11-25;5
7593090000966;MENTORUB 60 GR FC PHARMA;166.63;2024-11-25;42
7592349953077;MERTHIOLATE 0,13% INCOLORO X 60 ML VARGAS;168.5;2025-07-25;11
7592349953152;MERTHIOLATE 0,13% TINTURA ROJA x 60 ML VARGAS;137.62;2024-09-25;22
7592601303893;MESAMESYN 3MG-0.02MG X 28 TAB MEYER;413.67;2025-06-25;35
7501303438802;MESIGYNA INYECTABLE 1X1 ML BAYER;477.94;2026-12-25;107
75971212;MESPEN 1G (MEROPENEM) AMP IV ALESS;231.14;2025-02-25;247
75971205;MESPEN 500MG (MEROPENEM) AMP IV ALESS;140.79;2025-05-25;100
20800790253;METAMUCIL X174 G NARANJA  FARMA;621.07;2024-06-25;4
8904306502201;METFORMINA - LIPIMET 850MG X100 TAB PRISM;186.98;;1
7598176000311;METFORMINA 1G X 30 TAB ANGELUS;120.59;2024-10-25;60
7591519000238;METFORMINA 500 MG X 14 TAB CALOX;105.3;2026-06-25;210
7591519003727;METFORMINA 500 MG X 28 TAB CALOX;174.87;2026-11-25;266
7597758000084;METFORMINA 500 MG X 30 TAB ALESS;46.14;2024-06-25;387
7598176000083;METFORMINA 500 MG X 30 TAB ANGELUS;70.34;2026-01-25;24
7598981002609;METFORMINA 500 MG X 60 TAB VITALPHARMA;121.62;2026-06-25;117
795853122220;METFORMINA 500MG X 30 TAB BIUMAK;61.88;2025-09-25;161
1890604759519;METFORMINA 850 MG X 100 TAB JMW;211.3;2024-08-25;80
7591519000269;METFORMINA 850 MG X 14 TAB CALOX;120.21;;124
7591519003734;METFORMINA 850 MG X 28 TAB CALOX;190.07;2028-10-25;276
7503004908776;METFORMINA 850MG 30 COMP CCM;88.43;2024-11-25;192
8906069872539;METFORMINA 850MG X 10 TAB KMPLUS;36.06;2025-05-25;242
7467922680971;METFORMINA 850MG X 100 TAB FARQUI;152.32;;74
7598176000496;METFORMINA 850MG X 30 TAB ANGELUS;101.02;;235
795853122213;METFORMINA 850MG X 30 TAB BIUMAK;70.87;2024-12-25;71
720524031228;METFORMINA 850MG X 30 TAB LATTAN;54.18;2024-12-25;37
7594001101949;METFORMINA CLOHIDRATO 500MG X 30 TAB PLUSAND;89.91;;102
7591585174680;METFORMINA HCL 500MG X 30 CR GENVEN;177.08;2025-11-25;192
7591585174956;METFORMINA HCL 850MG X 30 CR GENVEN;194.48;2025-08-25;273
7592236002291;METILCANFOR 120 ML QUIM-FAR;92.31;;154
6942189304200;METOCLOPRAMIDA 10MG X10 TAB KMPLUS;26.63;2025-08-25;417
7598252000815;METOCLOPRAMIDA 10MG/2ML X 3 AMP DISTRILAB;38.91;2025-12-25;2
7591020001427;METOCLOPRAMIDA 10MG/2ML X 6 AMP SOL. INY. VAL;421.06;2026-05-25;36
6921875009186;METOCLOPRAMIDA AMP IV 10M/2ML X 10 KMPLUS;107.06;2025-03-25;38
7598981000780;METOPROLOL 50MG X 30 TAB JMW;192.52;2025-09-25;229
8904180213477;METOTREXATO  2,5 MG TAB X 10 (TREXAMET) JMW;187.82;2024-09-25;241
8904180213460;METOTREXATO  AMP 500MG X 5ML (TRETOXAT) JMW;187.82;2024-08-25;42
7592601200314;METREN 500MG X 10 CAP BLANDAS VAGINAL MEYER;154.26;;842
7592601200284;METREN 500MG X 10 TAB MEYER;148.43;2025-11-25;719
7592601200291;METREN SUSP 125M X 120ML MEYER;188.11;;78
7592601200307;METREN SUSP 250M X 120ML MEYER;302.86;2025-09-25;420
7363722302320;METRONIDAZOL 0,5G/100ML INFUSION GLOBAL MEDIC;46.44;2026-02-25;453
7703712031456;METRONIDAZOL 250 mg/5mL SUSP QUALITYMED;91.83;2026-01-25;96
7597758001111;METRONIDAZOL 250MG/5ML SUSP ORAL 120ML ALESS;112.96;2026-01-25;76
7468999181774;METRONIDAZOL 500MG X 100 TAB ALFA;404.61;;2
7597758000671;METRONIDAZOL 500MG X10 OVULOS VAGINAL ALESS;124.65;2026-08-25;250
7597758000534;METRONIDAZOL 500MG X10 TAB ALESS;47.64;2025-12-25;996
7750215332641;METRONIDAZOL 500MG X100 TAB  PORTUGAL;336.71;2026-10-25;38
7598176000168;METRONIDAZOL 500MG X30 TAB ANGELUS;99.87;2025-07-25;174
7598252101048;METRONIDAZOL 500MG/100ML SOL INY DISTRILAB;50.89;2026-06-25;475
8904187866065;METRONIDAZOL 750MG/MICONAZOL 200MG X6OVU TIAR;157.61;2025-07-25;13
7592616382012;METRONIDAZOL BENZOIL SUSP 125MG X 120L KIMICE;113.09;;51
7592616383019;METRONIDAZOL BENZOIL SUSP 250MG X 120L KIMICE;158.17;;34
18906047595679;METRONIDAZOL CREMA 1% 40 MG UNILINK;158.24;2025-02-25;378
7597285000021;METRONIDAZOL INF 500MG/100ML IPS;47.07;2026-08-25;958
7502226296746;METRONIDAZOL SUSP 250MG/5ML CCM;153.93;2025-02-25;175
7750215796597;METRONIDAZOL SUSP ORAL 250MG/5ML 120ML PORTUG;145.23;2025-08-25;112
7592806137088;METSIGLIN 500/50MG X 30 TAB RONAVA;629.51;2025-11-25;53
7592601301615;MICONAX 15%-4% CREMA VAGINAL X 40 GR MEYER;264.95;2026-09-25;196
8904180213163;MICONAZOL (CUTIDERM) 2% CREMA 20 MG TUBO JMW;136.33;2024-06-25;155
7861073904038;MICROSER 24MG X 20 TAB CCM;1330.65;2025-12-25;6
7730969306891;MIGRADORIXINA 125MG+1MG X 10 COMP KLINOS;198.68;2024-04-25;1633
7594000490846;MIGRAVAL 100 MG X 2 COMP ROEMMERS;343.14;2026-11-25;12
7591619520681;MIGRAVAL 100 MG X 4 COMP ROEMMERS;513.42;2025-06-25;92
7591619520698;MIGRAVAL 100 MG X 8 COMP ROEMMERS;718.52;2026-11-25;71
7591585115737;MIGREN 650MG X 10 COMP  LETI;96.12;2026-02-25;853
7591585615732;MIGREN 650MG X 8 BLISTER X 10 COMP REC LETI;699.39;2025-08-25;16
7591585415738;MIGREN X20CR LETI;138.26;2025-10-25;542
7592806132052;MILAX 8,5G POLVO SOL. ORAL X 20 SOBRES RONAVA;242.52;2025-08-25;34
7592806132021;MILAX 8,5G POLVO SOLUCION X 360GR RONAVA;445.05;2027-01-25;117
7596347792522;MINOXIDIL 2% 60ML SOTO GLOBAL;172.55;2026-01-25;179
7591818113011;MIOVIT COMP. SOL. KIT X 1 AMP COFASA;106.51;2025-08-25;1082
7591818026366;MIOVIT COMP. SOL. KIT X 3 AMP;197.03;2026-06-25;1510
7591818715628;MIOVIT COMP. SOL. KIT X 6 AMP;357.82;2026-09-25;303
7591818251386;MIOVIT GRAGEAS X 60 COFASA;456.57;;37
7598677000193;MIRTAZAPINA 15MG X 30 TAB. RECUBIERTAS CLEO;150.74;2026-07-25;188
8904180212852;MIRTAZAPINA 30 MG X 10 TAB (EQUIBRAIN) JMW;154.95;2024-05-25;40
7594000491607;MISELLIM 10 X 20 COMP  KLINOS;194.79;2027-03-25;58
7594001101567;MISULVAN COMPOSI JBE AD 15MG X120ML PLUSANDEX;119.0;;96
7594001101550;MISULVAN COMPOSITUM JBE PED X120ML PLUSANDEX;112.23;;96
7594001101727;MISULVAN FORTE 30MG-5MG/5ML 120ML PLUSANDEX;115.13;;144
7594001100607;MISULVAN JBE 30MG/5ML X 120ML PLUSANDEX;108.36;;72
7594001100614;MISULVAN JBE PED 15MG/5ML X 120ML  PLUSANDEX;96.75;2025-04-25;72
7594001100591;MISULVAN PED SOL GTAS  X 30ML PLUSANDEX;77.4;;48
7592601303916;MITAR 50 MCG/ 120 DOSIS MEYER;176.83;2026-01-25;271
7707355052526;MIXEL 2% SUSPENSIÓN x 60 ML MEYER;485.24;2026-06-25;50
7592454889667;MOMEQ CREMA X 15 g GRS LA SANTE;141.18;2025-08-25;98
7591585110923;MONOSULPA SOL NSAL X 15 ML GENVEN;307.95;2025-07-25;107
7598578000643;MONTDAC 10MG + 5MG X 10 TAB REC DAC 55;89.4;;1
8904306503888;MONTELUKAST 10 MG (PRIMONTEL) X 10 TAB PRISM;32.62;2026-05-25;10
7591196003447;MONTELUKAST 10 MG TAB X 30 OFTALMI;211.06;2025-03-25;143
7598981002616;MONTELUKAST 10MG X 30 TAB JMW;194.87;2026-05-25;326
7591196003461;MONTELUKAST 4 MG TAB X 30 OFTALMI;125.0;2024-10-25;1736
7592454891301;MONTELUKAST 5 MG TAB  MASTICAB PED X 10 ELTER;83.27;2026-06-25;43
7591196003454;MONTELUKAST 5 MG TAB X 30 OFTALMI;157.09;;41
7591585274229;MONTELUKAST CR 10MG X 10 GENVEN;82.93;2025-11-25;32
8904180212944;MONTELUKAST SOD.(TELASKON) 10 MG X 10 TAB JMW;73.25;2024-06-25;331
7591243834185;MONTRAX 10MG TAB X30 BIOTECH;185.31;2024-09-25;197
7591243834147;MONTRAX 5MG TAB MAST. X30 BIOTECH;131.58;2025-04-25;44
7591196004093;MOVIMEX 15 MG X 10 TAB OFTALMI;97.14;;83
7591196006110;MOXIDEX SOL OFT 5ML OFTALMI;406.46;2026-06-25;289
8904306503895;MOXIFLOXACIN 400 MG (MOXICIN) X 10 TAB PRISM;191.31;2025-04-01;17
7592454001625;MOXIFLOXACIN 400 mg TAB  X 7 VZL  LA SANTE;399.42;;79
