product_id;name;price_usd;stock;barcode;due_date
30900000029;GLIBENCLAMIDA 5MG  30TAB FARMAMED;74.8;251;8908020242511
30900000030;GLIMEPIRIDA 2MG 30TAB FARMAMED;14.0;0;8906082151178
30900000031;HALOPERIDOL 2MG  20TAB FARMAMED;93.5;31;8908020242528
30900000032;HIOSCINA N-BUTILBROMURO 10MG  10TAB FARM;77.1;0;8906082151024
30900000033;IBUPROFENO 600MG 10TAB FARMAMED;35.0;0;8906082150690
30900000034;IBUPROFENO+TIOCOLCHICSIDO 600/4MG  10TA;93.5;0;8906082150775
30900000035;ITRACONAZOL 100MG 10CAP FARMAMED;46.7;0;8906005117557
30900000036;KETOROLACO TROMETAMINA 20MG  10TAB FARMA;46.7;0;8906005116581
30900000037;LEVOFLOXACINA 500MG  10TAB FARMAMED;21.0;0;8906005117588
30900000038;LORATADINA 10MG  10TAB FARMAMED;32.7;278;8906005117595
30900000039;LOSARTAN POTASICO 50MG 30TAB FARMAMED;51.4;3;8906005117632
30900000040;METFORMINA 500MG 30TAB FARMAMED;28.0;0;8906082150744
30900000041;MODAFINIL 200MG  30TAB  FARMAMED;93.5;0;8906005118264
30900000042;MONTELUKAST 5MG  30TAB FARMAMED;63.1;37;8906082151062
30900000043;OMEPRAZOL 20MG  10CAP  FARMAMED;30.3;89;8906082150706
30900000044;PREGABALINA 75MG  30CAP FARMAMED;58.4;0;8906082151239
30900000045;PROGESTERONA 100MG 30TAB FARMAMED;116.9;2;8906005118325
30900000046;PROPRANOLOL 40MG 10TAB FARMAMED;11.6;0;8906082151352
30900000047;RISPERIDONA 1MG  20TAB FARMAMED;74.8;15;8908020242535
30900000048;RIVAROXABAN 10MG  28TAB FARMAMED;14.0;0;8906082151451
30900000049;ROSUVASTATINA 20MG  30TAB  FARMAMED;14.0;0;8906082151369
30900000050;SERTRALINA 50MG  20TAB  FARMAMED;14.0;0;8906082151017
30900000051;TIOCOLCHICSIDO 4MG  10TAB FARMAMED;46.7;0;8906082151468
30900000052;ATORVASTATINA 20MG 30TAB FARMAMED;77.1;127;8906005117564
30900000053;CETIRIZINA 10MG 10TAB FARMAMED;32.7;83;8906005118813
30900000054;IBUPROFENO 800 MG 10 TAB FARMAMED;56.1;0;8906005117700
30900000055;VALSARTAN 160MG 10TAB FARMAMED;107.5;0;8906005118806
30900000056;ENALAPRIL 20 MG 100 TAB FARMAMED;84.1;42;8906005118790
30900000057;AMIODARONA 200 MG 10 TAB FARMAMED;70.1;287;8906082151345
30900000058;AZITROMICINA SUSP 200 MG/5ML 15ML FARMAM;60.7;345;8908020242269
30900000059;BETAHISTINA 16 MG 20 TAB FARMAMED;65.4;18;8908020242283
30900000060;CARVEDILOL 12.5 MG 10 TAB FARMAMED;28.0;186;8908020242252
30900000061;DIOSMINA 600 MG 10 TAB FARMAMED;168.3;0;8908020242245
30900000062;AMOXICILINA 500 MG 10 CAP FARMAMED;51.4;107;8906082150676
30900000063;MELOXICAM 15 MG 10 TAB FARMAMED;30.3;0;8908020242306
30900000064;MEMANTINA 10 MG 10 TAB FARMAMED;56.1;0;8906082151222
30900000065;QUETIAPINA 100 MG 10 TAB FARMAMED;56.1;13;8908020242214
30900000066;RISPERIDONA 2 MG 20 TAB FARMAMED;93.5;0;8908020242542
30900000067;SECNIDAZOL 500 MG 4 TAB FARMAMED;32.7;72;8906082150737
30900000068;TADALAFILO 20 MG 4 TAB FARMAMED;42.0;63;8908020242207
30900000069;AMOXICILINA SUSP 250 MG/5 ML 60 ML FARMA;56.1;365;8906082151000
30900000070;CEFADROXILO 500 MG10 TAB FARMAMED;112.2;11;8906082150645
30900000071;CEFIXIMA 400 MG 10 TAB FARMAMED;140.2;0;8906082151031
30900000072;METRONIDAZOL 500 MG 10 TAB FARMAMED;39.7;32;8906082150966
31000000001;DEXAMETASONA 0,04%  CLOTRIMAZOL1% 20G AL;46.0;0;8904307705625
31000000002;METILPREDNISOLONA SUCCINATO SODICO 500MG;247.77;8;8904307705632
31000000003;OXCARBAZEPINA 300MG  30 TAB  ALFA;182.11;6;8904307705854
31000000004;OXCARBAZEPINA 600MG  30 TAB  ALFA;279.01;2;8904307705861
31000000005;SALMETEROL+ FLUTICASONA PROPIONATO 25/25;271.7;0;8904307705342
31000000006;TETRACILINA 500MG  30 CAPS ALFA;111.74;7;8904307705755
31000000007;BUDESONIDA 0,5%/2ML SUSP INH 20UND ALFA;542.4;0;8904307705601
31000000008;SALBUTAMOL 2,5MG SOL INH  20 UND  ALFA;355.3;0;8904307705618
31000000009;SULTAMICILINA 375MG  10TAB  ALFA;230.5;0;8904307705724
31000000010;SULTAMICILINA 750MG 10TAB ALFA;389.8;0;8904307705731
31000000011;MINOXIDIL 2% SOLUCION 60 ML  ALFA;203.4;0;8907601021408
31000000012;MINOXIDIL 5% SOLUCION 60 ML  ALFA;267.9;0;8907601021515
31000000013;AMPICILINA SODICA - SULBACTAM 1,5GR  1AM;24.8;0;6921875050218
31000000014;CEFOTAXIMA SODICA 1 GR 1AMP ALFA;23.9;0;6921875006543
31000000015;CEFEPIMA CLORHIDRATO 1 GR 1AMP ALFA;73.9;0;6921875050232
31000000016;DICLOFENAC SODICO 75MG/3ML 10 AMP ALFA;37.4;0;6921875004327
31000000017;GENTAMICINA 80MG/2ML10AMP ALFA;6.1;0;6921875008127
31000000018;BENCILPENICILINA BENZATINICA 2.400.000 U;16.02;22;7599762000166
31000000019;CEFTAZIDIMA 1GR  1 AMP ALFA;46.8;100;7599762000210
31000000020;CEFTRIAXONA SODICA 1 GR 1 AMP ALFA;18.7;50;7599762000227
31000000021;KETOPROFENO 100MG 1AMP ALFA;20.1;100;7599762000265
31000000022;OMEPRAZOL 40MG 1AMP ALFA;19.2;0;7599762000289
31000000023;VITAMINA C 500MG/5ML 10 AMP ALFA;4.6;0;7599762000302
31200000001;ACICLOVIR  5% CREMA  20GR MEDICAL GROUP;75.4;0;736372692061
31200000002;AMOXICILINA+AC CLAV 600/42,90MG/5ML SUSP;166.8;0;736372692085
31200000003;AMOXICILINA-AC CLAV 875/125MG 10 TAB MED;184.7;0;736372692078
31200000004;AMOXICILINA 500MG  10CAP MEDICAL GROUP;36.8;389;736372692108
31200000005;AMOXICILINA 250MG/5ML SUSP ORAL  60ML ME;67.5;49;736372692092
31200000006;AZITROMICINA 500MG  3 TAB MEDICAL GROUP;46.1;0;736372692122
31200000007;AZITROMICINA 200MG/5ML SUSP ORAL 30ML ME;87.3;0;0736372692115
31200000008;BETAMETASONA 0.05%  CREMA 20GR MEDICAL G;59.6;119;0736372692252
31200000009;BETAMETASONA 0,05%+GENTA0,01%+CLOTRI 1%;65.4;0;736372692276
31200000010;BETAMETASONA 0.05MG + LORATADINA 1MG JBE;158.6;75;736372692269
31200000011;CEFADROXILO 250MG/5ML SUSP ORAL 100ML ME;115.1;47;0736372692139
31200000012;CEFIXIME 100MG/5ML SUSP ORAL 60ML MEDICA;91.4;54;0736372692146
31200000013;CLOTRIMAZOL 1% CR 20GR MEDICAL GROUP;41.7;0;0736372692153
31200000014;CLOTRIMAZOL 1% NEOMI 0.5% DEXAMET 0.044%;65.4;6;736372692160
31200000015;DICLOFENAC POT TIOCOLCH 50/4MG 10 TAB ME;107.2;55;736372692221
31200000016;IBUPROFENO+TIOCOLCH 600/4MG 10 TAB MEDIC;77.4;0;736372692177
31200000017;KETOCONAZOL 2% CR 20GR MEDICAL GROUP;75.1;270;736372692184
31200000018;LIDOCAINA 5% GEL 30R MEDICAL GROUP;89.1;16;0736372692283
31200000019;LEVONORGESTREL 1,5MG 1 TAB MEDICAL GROUP;39.4;275;0736372692191
31200000020;NITAZOXANIDA 500MG  6 TAB MEDICAL GROUP;145.8;185;736372692207
31200000021;NITROFURAZONA 0.2% UNG 30GR MEDICAL GROU;91.4;95;0736372692290
31200000022;SUCRALFATO 1G 10 TAB MEDICAL GROUP;75.4;35;0736372692238
31200000023;SULFADIAZINA DE PLATA 1% CR 30GR MEDICAL;59.6;0;736372692214
31200000024;AMIODARONA CLORHIDRATO  200MG  10TAB  ME;102.5;94;0736372722478
31200000025;ATORVASTATINA 40MG 30 TAB MEDICAL GROUP;88.2;0;736372722461
31200000026;ATORVASTATINA 20MG 30 TAB MEDICAL GROUP;77.4;95;736372722485
31200000027;BETAHISTINA CLORHIDRATO 16MG  30 TAB MED;99.3;29;736372722492
31200000028;BETAHISTINA CLORHIDRATO 8MG 30TAB MEDICA;91.4;0;736372722454
31200000029;BUTILBROMURO DE HIOSCINA 10MG  20 TAB ME;99.3;0;736372722508
31200000030;CARVEDILOL 12,5MG  30 TAB MEDICAL GROUP;67.5;42;0736372722263
31200000031;CARVEDILOL 6,25MG 30 TAB MEDICAL GROUP;39.4;204;0736372722256
31200000032;CEFADROXILO 500MG 10 TAB MEDICAL GROUP;85.3;0;0736372722270
31200000033;CIPROFLOXACINA 500MG 10 TAB MEDICAL GROU;36.8;0;0736372722515
31200000034;DICLOFENAC POTASICO 100MG 20 TAB MEDICAL;30.6;197;0736372722294
31200000035;DICLOFENAC POTSICO 50MG 20 TAB MEDICAL;19.5;0;0736372722287
31200000036;ESOMEPRAZOL 40MG 30 TAB MEDICAL GROUP;77.4;0;0736372722317
31200000037;ESOMEPRAZOL 20MG 30 TAB MEDICAL GROUP;65.4;86;736372722300
31200000038;FUROSEMIDA 40MG  30 TAB MEDICAL GROUP;67.5;137;0736372722331
31200000039;FUROSEMIDA 20MG 30 TAB MEDICAL GROUP;65.4;107;0736372722324
31200000040;HIDROCLOROTIAZIDA 12,5MG 30 TAB MEDICAL;51.1;0;0736372722348
31200000041;IBUPROFENO  800MG  20 TAB MEDICAL GROUP;65.4;0;0736372722355
31200000042;IBUPROFENO 600MG 20 TAB MEDICAL GROUP;55.5;0;0736372722546
31200000043;IBUPROFENO 400MG 20 TAB MEDICAL GROUP;41.5;71;0736372722539
31200000044;KETOPROFENO 100MG  10 TAB  MEDICAL GROUP;51.1;0;0736372722553
31200000045;LEVOFLOXACINA 750MG  10 TAB MEDICAL GROU;79.4;0;736372722560
31200000046;LOSARTAN POTASICO 100MG 30 TAB MEDICAL G;85.3;176;0736372722584
31200000047;LOSARTN POTASICO 50MG 30 TAB MEDICAL GR;54.0;45;0736372722577
31200000048;OMEPRAZOL 40MG 30 CAPS MEDICAL GROUP;92.6;0;736372722379
31200000049;OMEPRAZOL 20 MG   30 CAPS MEDICAL GROUP;45.5;17;736372722362
31200000050;SULTAMICILINA 250MG/5ML SUSP 100ML MEDIC;242.5;54;0736372722393
31200000051;SULTAMICILINA 750MG  10 TAB MEDICAL GROU;261.8;22;0736372722409
31200000052;TIOCOLCHICSIDO 8MG 10 TAB MEDICAL GROUP;105.2;84;0736372722416
31200000053;TRIMEBUTINA MALEATO 200MG 10 TAB MEDICAL;63.7;0;0736372722423
31323012100;GERDEX SPRAY 240cc.;101.8;0;7591838000117
31363012090;GERDEX GALON 3785 LTS.;771.81;0;7591838000018
31363012095;GERDEX FRASCO 240cc.;84.38;0;7591838000025
31363012300;GERDEX GALON KHAM.;246.68;5;12300
31400000001;DICLOFENAC POTASICO 50MG 10TAB OFA;22.96;0;7594002082124
31400000002;OFAFLAN 50MG 10TAB OFA;26.11;0;7594002082131
31400000003;GLICERINA 1,03GR PEDIATRICO X 6SUP OFA;121.2;0;7594002080915
31500000001;AMIKACINA 500MG AMP I.M/I.V GLOBAL MEDIC;33.6;0;736372230058
31500000002;CLINDAMICINA 600MG/4ML I.M/I.V GLOBAL ME;44.19;2;0736372230096
31500000003;DEXAMETASONA 8MG/2ML I.M/I.V 10AMP GLOBA;95.37;0;756058829963
31500000004;DICLOFENAC POTASICO 75MG/3ML I.M/I.V 10A;261.8;0;729208249362
31500000005;ISOXSUPRINA 5MG/2ML I.M/I.V 10AMP GLOBAL;606.0;32;0736372230256
31500000006;KETOROLACO 30MG/ML I.M/I.V 10AMP GLOBAL;210.42;47;0736372230157
31500000007;N-BUTIL DE HIOSCINA 20MG/1ML I.M/I.V 10A;327.3;0;0756058829949
31500000008;OMEPRAZOL 40MG AMP I.V GLOBAL MEDIC;35.0;0;0729208249379
31500000009;TIOCOLCHICOSIDO 4MG/2ML I.M 10AMP GLOBAL;397.4;0;0736372230195
31500000010;VITAMINA K-1 10MG/1ML I.M/I.V 10AMP  GLO;134.19;0;0736372230218
31500000011;LIDOCAINA 2% 2ML USO EPIDURAL 5AMP GLOBA;32.27;0;736372230171
31500000012;ACIDO FOLICO 10MG/2ML. IM/IV 1 AMP  GLOB;53.7;0;0736372827388
31500000013;CIPROFLOXACINA 0,2G/100ML. USO IV GLOBAL;35.0;1;736372230249
31500000014;KETOPROFENO 100MG/2ML IM/IV GLOBAL MEDIC;27.8;195;0736372827364
31500000015;METRONIDAZOL 0,5G/100ML USO IV GLOBAL ME;37.4;53;0736372230232
31500000016;DEXAMETASONA 8MG/2ML IM/IV 10 AMP GLOBAL;112.2;25;0756058829963
31500000017;DIPIRONA 1G/2ML IM/IV 10 AMP GLOBAL MEDI;119.17;39;0736372827227
31500000018;FUROSEMIDA 20MG/2ML IM/IV 10 AMP GLOBAL;93.52;1;0736372827241
31500000019;N-BUTILBROMURO DE HIOSCINA 20MG/2ML IM/I;29.43;84;0736372827425
31500000020;N-BUTIL HIOSCINA-DIPIRONA 20MG-2,5G/5ML;44.64;58;736372827401
31500000021;NEOSTIGMINA 0,5MG/ML IM/IV/SC 10 AMP GLO;298.09;0;0736372827289
31500000022;RANITIDINA 50MG/2ML IM/IV 10 AMP GLOBAL;84.15;74;736372827326
31600000001;ACETAMINOFEN 125MG/5ML JBE  60ML ZAKI;39.3;0;7597533000179
31600000002;ACIDO FOLICO 10 MG/ML GOT 15 ML ZAKI;28.9;0;7597533000322
31600000003;ACIDO VALPROICO 200 MG/5ML JBE 60 ML ZAK;57.4;0;7597533000186
31600000004;ALOPURINOL 100 MG 10 TAB ZAKI;23.7;15;7597533000148
31600000005;AMOXICILINA+AC CLAV 500/125MG 14 TAB ZAK;248.2;0;7597533000100
31600000006;AMOXICILINA+AC CLAV 875/125MG 14 TAB ZAK;255.4;210;7597533000117
31600000007;AMOXICILINA 250MG/5ML P/SUSP 60ML ZAKI;56.3;0;7597533000193
31600000009;AZITROMICINA 200MG/5ML P/SUSP 30ML ZAKI;59.4;0;7597533000124
31600000010;AZITROMICINA 500MG 3TAB ZAKI;49.1;0;7597533000131
31600000011;BUTIL BROMURO DE HIOSCINA 10MG 10TAB ZAK;44.9;0;7597533000155
31600000012;BUTIL BROMURO DE HIOSCINA 20MG/1ML 10AMP;144.8;0;7597533000162
31600000013;CEFADROXILO 250MG/5ML SUSP 60ML ZAKI;73.4;0;7597533000223
31600000014;CEFADROXILO 500MG  10 CAPS ZAKI;112.7;0;7597533001572
31600000015;CEFIXIMA 400MG  5TAB ZAKI;84.8;5;7597533000087
31600000016;CEFIXIMA 100MG/5ML POLVO P/SUSP 30 ML ZA;115.3;44;7597533001015
31600000017;CEFTRIAXONA 1GR I.V 1 VIAL ZAKI;20.6;0;7597533001657
31600000018;CIPROFLOXACINA 500MG  10TAB ZAKI;33.1;0;7597533000308
31600000019;DEXAMETASONA 0,5MG 10TAB ZAKI;20.6;0;7597533000346
31600000020;DIGOXINA 0,25MG  10TAB ZAKI;14.4;0;7597533001671
31600000021;DIPIRONA 500MG 10TAB ZAKI;30.0;22;7597533000315
31600000022;DOMPERIDONE 1G/ML SUSP ORAL 60ML ZAKI;51.7;45;7597533000216
31600000023;FLUCONAZOL 150MG 1CAPS ZAKI;15.0;0;7597533001701
31600000024;GABAPENTINA 300MG 10 CAPS ZAKI;51.2;0;7597533001763
31600000025;GENTAMICINA SULFATO 160MG/2ML 10AMP ZAKI;113.7;25;7597533000254
31600000026;GENTAMICINA SULFATO 80MG/2ML 10AMP ZAKI;67.2;20;7597533000247
31600000027;HIERRO 100MG/5ML I.V 5 AMP ZAKI;527.5;9;7597533000070
31600000028;KETOPROFENO 100MG I.V 1 VIAL ZAKI;28.4;49;123456789128
31600000029;LEVOFLOXACINA 750MG  10 TAB ZAKI;131.8;0;7597533001640
31600000030;LEVONORGESTREL 0,75MG  2 TAB ZAKI;20.6;0;7597533001008
31600000031;LEVOTIROXINA SODICA 0,1MG 10 TAB ZAKI;40.3;33;7597533001787
31600000032;CLORFENAMINA 10MG/ML 10AMP ZAKI;62.0;46;7597533000384
31600000033;CLORFENIRAMINA 4MG 10TAB ZAKI;16.3;62;7597533000377
31600000035;MEROPENEM 1 GR I.V  1 VIAL ZAKI;206.8;0;7597533001107
31600000036;METOCLOPRAMIDA 10MG 10TAB ZAKI;21.2;35;7597533000353
31600000037;METOCLOPRAMIDE 10MG/2ML 10 AMP ZAKI;67.2;0;7597533000360
31600000038;METRONIDAZOL 250MG/5ML SUSP 60ML ZAKI;40.3;0;7597533000094
31600000039;METRONIDAZOL 500MG  10TAB ZAKI;26.9;0;7597533001718
31600000040;PANTOPRAZOL  40 MG/10 ML P/SOL INY I.M/I;46.5;0;7597533001749
31600000041;PREDNISOLONA 3MG/ML SUSP ORAL  60ML ZAKI;86.3;0;7597533000209
31600000042;PREDNISONA 5MG  10TAB ZAKI;18.6;0;7597533001732
31600000043;SALBUTAMOL 100 MCG INH 200 DOSIS ZAKI;139.1;0;7597533000278
31600000044;SALES REHIDRATACION ORAL 20.5 GR  10 SOB;103.3;0;7597533000339
31600000045;SUCRALFATO 1G/5ML SUSP ORAL 60 ML ZAKI;92.0;0;7597533000285
31600000046;TIMOLOL 0,5% SOL OFT 10 ML ZAKI;25.8;0;7597533001626
31600000047;TRIMETOPRIM/SULFAMET 80/400MG 10 TAB ZAK;18.6;0;7597533001473
31600000048;VITAMINA K 10 MG/ML I.M 10 AMP ZAKI;82.7;30;7597533000230
32860017201;BIOMAS CREMA DERMOPROTECTORA 60G SATIVA;236.7;0;7591885000580
32860017202;BIOMAS GEL INTIMO 120GR SATIVA;120.7;0;7591885003345
32860017203;BIOMAS CREMA LIMPIADORA FACIAL120GR SATI;144.9;6;7591885003321
32860017204;BIOMAS VASELINA 90G SATIVA;127.7;0;7591885000313
32860017205;BIOMAS EXFOLIANTE FACIAL 100GR SATIVA;165.1;13;7591885000573
32860017206;BIOMAS TONICO FACIAL 200cm3 SATIVA;186.1;14;7591885003338
32860017207;SUNCLEAR PROTECTOR SOLAR 100 GR BIOMAS S;316.5;35;7591885001488
32860017208;ANTITRANSPIRANTE BIO MEN 50G SATIVA;91.7;0;7591885002942
32860017209;ANTITRANSPIRANTE BIO WOMEN 50G SATIVA;91.7;0;7591885002959
32860017210;BIOMAS GEL ANTIBACTERIAL 60cm3 SATIVA;80.3;0;7591885000979
32860017211;BIOMAS GEL ANTIBACTERIAL 100cm3 SATIVA;89.4;0;7591885000566
32860017212;BIOMAS GEL ANTIBACTERIAL 200cm3 SATIVA;109.0;8;7591885003086
32860017213;AGUA DE ROSAS TONICO FACIAL 120ML SATIVA;84.1;0;7591885000061
32860017214;BIOMAS GEL ANTIBACTERIAL 1LITRO SATIVA;260.1;0;7591885000672
32860017215;BIOMAS GEL ANTIBACTERIAL GALON SATIVA;579.8;0;7591885000436
32860017216;BIOMAS CREMA AFEITAR 100GR SATIVA;117.7;8;7591885003307
32860017217;BIOMAS DESINFECTANTE SANIQUAT GALON 3.75;327.9;0;7591885000320
32860017218;BIOMAS CREMA CONTORNO DE OJOS 30CM3 SATI;163.0;27;7591885003482
32860017219;BIOMAS PANTALLA SOLAR C/COLOR MINERAL 60;163.0;5;7591885003475
32860017256;BIOMAS CREMA FACIAL HIDRA.90cm3 SATIVA;187.0;21;7591885003512
33210007010;BREXIN FORTE 650MG 10TAB COFASA;31.95;26016;7591818716755
33210007011;COFADORYN 50MG 10TAB COFASA;40.8;1432;7591818000120
33210007013;BREXIN PLUS 450MG/1MG/40MG 10TAB COFASA;135.83;338;7591818000168
33210007016;BREXIN JBE 180MG/5ML 120ML COFASA;108.63;152;7591818213407
33210009350;AMOVIN 500MG 6TAB COFASA;163.46;0;7591818210178
33210009353;AMOVIN 500MG 3TAB COFASA;109.3;0;7591818116128
33210016110;ATORVACOF 20MG 14TAB COFASA;102.67;231;7591818210512
33210018950;MIOVIT 30 GRAGEAS COFASA;222.61;1712;7591818118047
33210018955;MIOVIT 10 GRAGEAS COFASA;39.34;54;7591818118030
33210027105;AEROFLAT 125MG 30CAPS BLANDAS COFASA;226.3;0;7591818210321
33210027110;AEROFLAT 125MG 10CAPS BLANDAS COFASA;68.88;329;7591818210314
33210038101;BONITROP 100MG 20TAB REC COFASA;107.35;23;7591818213124
33210038102;GRIPABEN NASAL 5MG/500MG/100MG 30ML COFA;253.72;536;7798032936123
33210050100;CELAY 10MG 10TAB COFASA;77.95;980;7591818116104
33210058100;COLESTRAX 10MG 35COMP REC COFASA;205.53;296;7798032938486
33210058690;CLORACE 500MG/4MG 10CAPS COFASA;54.65;0;7591818116043
33210058695;CLORACE 500MG/4MG 20TAB COFASA;91.12;1939;7591818215265
33210058699;COLESTRAX 20MG 35COMP REC COFASA;306.76;177;7798032938493
33210058750;CLORACI VITAMINA C 1000MG 30TAB COFASA;229.4;0;7591818000106
33210058755;CLORACI PLUS 1000MG 30TAB VITC+ZINC COFA;258.8;0;7591818000182
33210096450;EUSILEN 4MG 8COMP COFASA;71.36;885;7591818116005
33210096455;EUSILEN 4MG 15COMP COFASA;117.38;409;7591818222164
33210110601;FLEXIPLEN B12 50/5/0,3MG 15TAB REC COFAS;287.1;761;7798032934426
33210127717;IBUN 600MG 10TAB COFASA;23.67;3249;7591818000267
33210127718;BREXIN 100MG/ML SOL GOTAS PED 15ML COFAS;102.93;6;7591818111031
33210140440;KETOPROFENO 100MG 10TAB COFASA;111.63;196;7591818136058
33210144402;MAVERAL 850MG 10TAB COFASA;171.36;0;7591818716656
33210144405;MAVERAL 500MG 10TAB REC COFASA;37.26;146;7591818716649
33210162755;DACTEN 8MG 30TAB COFASA;163.46;188;7791848265029
33210162760;DACTEN 16MG 30TAB COFASA;242.34;1725;7791848265043
33210166665;MIOVIT 60 GRAGEAS COFASA;519.7;92;7591818251386
33210184065;LICUAGEN 100MG 30COMP COFASA;418.54;2125;7791848251114
33210211200;REDUBEN 100MG 10TAB COFASA;57.38;271;7591818116067
33220002705;AEROFLAT 80MG/ML SUSP GOT 20ML COFASA;250.66;493;7591818210406
33220003650;AIRFEN 0.05% ADULTO GOTAS 15ML COFASA;132.77;83;7591818111017
33220003655;AIRFEN 0.025% INFANTIL GOTAS 15ML COFASA;132.77;161;7591818111024
33220050200;CELAY SOL 10MG 15ML COFASA;73.61;89;7591818111123
33220058705;CLORACE 80MG/0,5MG/1ML SOL GOTAS 30ML CO;96.39;81;7591818716724
33220133000;IPALAT 10MG 20ML SOL TOPICA COFASA;181.5;0;7591818111048
33220141470;LAGRICOF 0.03% SOL OFT 15ML COFASA;107.35;0;7591818716861
33220143160;LATACOF DUO 0,005%/0,5% SOL OFTAL  2.5ML;484.25;72;7591818716809
33220143165;LATACOF 0,005% SOL OFT 2.5ML COFASA;405.79;8;7591818716793
33220166670;MIOVIT GOTAS 20ML COFASA;105.57;120;7591818251331
33220200510;PINVEX 5G/1G SOL 10ML COFASA;134.98;135;7591818111055
33220206230;PRENACOF 1% SUSP OFTALMICA 5ML COFASA;183.6;45;7591818716830
33220223150;OLOCOF SOL OFT 5ML COFASA;200.26;13;7591818716854
33220273240;COFADOR 2% SOL OFT 5ML COFASA;292.54;79;7591818716779
33220273242;COFADOR-T 2%/0,5% SOL OFT 5ML COFASA;297.59;71;7591818716786
33220273244;COFASTANE 0,4%/0,3% SOL OFT 15ML COFASA;160.88;83;7591818716878
33220273246;COFATODEX 0,3%/0,1% SUSP OFT 5ML COFASA;104.32;1;7591818716885
33220273247;CORATAB 81MG 30TAB COFASA;107.35;3309;7591818000298
33220273248;DUROCOF 20MG 2TAB COFASA;34.0;393;7591818219324
33230133100;IPALAT 1% CREMA 20G COFASA;226.8;92;7591818114001
33230259455;VERALEN 1,16% GEL 50GR COFASA;302.34;33;7591818281338
33250003515;COFASURE 80MG 30TAB REC COFASA;197.52;0;7591818000090
33250096520;EUSILEN 4MG/2ML SOL INY KIT 2 AMP COFASA;150.56;3845;7591818113066
33250096521;EUSILEN DUAL 600/4MG 10TAB COFASA;147.22;742;7591818000274
33250096522;EUSILEN DUAL 600/4MG 15TAB COFASA;220.83;354;7591818000366
33250096550;EUSILEN 4MG/2ML SOL INY KIT 1 AMP COFASA;96.81;605;7591818113028
33250140435;KETOPROFENO 100MG/2ML 1 AMP  COFASA;97.67;440;7591818131039
33250166655;MIOVIT COMPOSITUM KIT 1 AMP COFASA;50.74;0;7591818113011
33250166657;MIOVIT COMP KIT 6 AMP COFASA;285.11;10307;7591818715628
33250166660;MIOVIT COMP KIT 3 AMP COFASA;179.44;7003;7591818026366
33260000350;ACETAMINOFEN 120MG/5ML JBE 120ML COFASA;52.05;664;7591818132074
33260023500;BENCIDAMINA 0.15% TOPICO BUCAL 120ML COF;115.12;44;7591818139004
33260023501;BENCIDAMINA 0.15% TOPICO BUCAL 240ML COF;161.24;52;7591818513118
33260042380;BROMEXINA 4MG JBE 100ML COFASA;132.77;115;7591818132029
33260050205;CELAY 5MG/5ML SOL ORAL 100ML COFASA;96.81;885;7591818215050
33260058708;CLORACE 125MG/0,5MG/5ML JBE 120ML S/AZUC;132.0;0;7591818716700
33260136950;XDUROCOF BONIFICACION;0.0;2550;B
33260136952;KATIVIL 1G/10ML SOL ORAL 120ML S/AZUCAR;173.22;0;7591818716694
33260136965;KATIVIL 1G/10ML SOL ORAL 90ML SIN AZUCAR;145.98;0;7591818000205
33260136970;KATIVIL 1G/10ML SOL ORAL 240ML SIN AZUCA;438.26;176;7591818000380
33260166675;MIOVIT JBE 90ML COFASA;236.9;0;0
33260166678;MIOVIT JBE 90ML S/AZUCAR COFASA;191.61;69;7591818716687
33260166680;MIOVIT JBE 180MLCOFASA;346.2;129;7591818251393
33260169300;MUCOBROL 4MG/5ML JBE 120ML COFASA;124.56;203;7591818112021
33260169301;COMPLEJO B INY 3ML 1 AMP COFASA;73.51;88;7591818000335
33410015520;AMOXICILINA CLAVULANICO 875/125MGX14 MED;237.5;94;0781159319754
33410019545;AZITROMICINA 500MG 3TAB MEDICAL CARE;45.5;81;781159319747
33410051852;CEFADROXILO 500MG X 10 CAPS.MEDICAL CARE;92.3;54;614143659034
33410057605;CIPROFLOXACINA 500MG 10TAB .MEDICAL CARE;39.3;79;614143659027
33410057606;CLOPIDOGREL 75MG 14TAB MEDICAL CARE;10.4;0;0781159319730
33410077655;DICLOFENAC POTASICO 50MG 10TAB MEDICAL C;36.6;0;0781159319723
33410090710;AMLODIPINA 10MG 10TAB URBAN IMPORT;2.7;0;793591759098
33410117600;GLIBENCLAMIDA 5MG X 10TAB.MEDICAL CARE;6.1;0;793591759180
33410146600;LEVONOGESTREL 0,75 MG 2TAB MEDICAL CARE;36.6;598;614143659058
33410164355;METRONIDAZOL 500MG X 100 COMP.MEDICAL CA;52.3;0;0614143659041
33410164356;METRONIDAZOL 500MG X 10 COMP MEDICAL CAR;19.0;0;0614143659041
33420179305;NISTATINA SUSP 30ML M CARE*****;6.9;0;793591759081
33460000200;ACETAMINOFEN SUSP ORAL 120MG 60ML URBAN;2.5;0;0793591759036
33610005020;ACIDO FOLICO 10MG 30COMP GENCER;81.8;188;7591020008174
33610015712;ATORVASTATINA 20MG 20TAB REC GENCER;158.1;43;7591020080453
33610015718;ATORVASTATINA 40MG 20TAB REC GENCER;260.9;12;7591020008884
33610019530;AZITROMICINA 500MG 5TAB REC GENCER;150.5;59;7591020007597
33610048550;CARBAMAZEPINA 200MG 20TAB REC GENCER;150.2;0;7591020003179
